formula,target
SmGe2Pd2,0.0
Mg7Cu,0.0
Ca3Zn,0.0
AlAu,0.0
Rb2WBr6,0.0
Li2CaHfF8,7.077
U3V,0.0
BaU3,0.0
Dy3CuSiSe7,1.677
RbAs5,0.0
USi2Ni2,0.0
H4C5SO2,3.355
ZrInRh2,0.0
NbFeO4,0.0
Tl4Pd15Pb,0.0
NaDyTl2,0.0
LiV2Si2O8,0.0
CeCuTeO,0.0
ThSn3,0.0
CeCo5,0.0
MgBi5,0.0
Li2AlPt,0.0
SiBPb,0.0
Yb3Mn,0.0
LaFeAsO,0.0
Hf2Al4C5,0.0
Sc4Ge6Os7,0.0
ScZnCu2,0.0
SrBe2Hg,0.0
YbFe4P12,0.0
LiScAs2O7,3.653
TbSi2Rh2,0.0
PaSnPd,0.0
Li2TiV2O6,0.0
Al4VNi15,0.0
Tm3FeSi3,0.0
BaSbO,0.0
BeMo2Pt,0.0
Ta3SBr7,0.79
LiFeMoClO4,0.0
Nd2AgIr,0.0
BaPbO2,1.211
BeSiPd,0.0
Li4ZrF8,6.197
Li6MnCrP2C2O14,0.8465
TaAlRu2,0.0
VRh2S4,0.0
LiTiTe2,0.0
KCl,5.337
LiAl2FeO6,0.3195
Cr3Te2Se2,0.0
YbBi2,0.0
EuInPd,0.0
CaPa3,0.0
Ba2TaO3,0.0
BaGa2Ge2O8,3.167
Ti2NiS4,0.0
MgSc2Ga2,0.0
Zn5B3Rh7,0.0
La3In4Ge,0.0
SmMg2As2,0.0
Sr2CdPt2,0.0
CeAl2Pt3,0.0
U3As,0.0
LaGe2PdRh,0.0
CeCoCuSi2,0.0
In2CuTe3Br,0.552
SmLuRu2,0.0
PrNiO3,0.0
Ta2BeAs,0.0
BeOsBr,0.0
ZrHgAu2,0.0
NdB2Ru3,0.0
Al9Cr3Si,0.0
BeFeTc,0.0
Ho8In3Co,0.143
BaZnCr2,0.0
HgC2,3.488
BeHg2Br,0.0
K3NaUC3O11,2.355
MgPaRh2,0.0
NaSnP,0.569
LaCeF6,0.0
Ba3SnO,0.0
Li2MgZr2H4O4F12,1.458
Pr2Ga5Cu3,0.0
BeVFe2,0.0
HoTc2Ge2,0.0
Na5SbO5,1.83
LaPmRu2,0.0
H10C5O2,5.069
HfB4Ir3,0.0
In5CuS8,0.0
PrWO5,0.808
HoGa3Os,0.0
Mn3Cd2O8,0.719
NaRe3,0.0
UCuAs2,0.0
TbSi2Os2,0.0
HoEr3,0.0
TbSbPd,0.0
K2InSbBr6,0.141
MoH12PdN4O4,3.096
Nd5Ir3,0.0
Li3Ni3OF7,0.8545
PmTmRu2,0.0
TaTe2,0.0
Sc2CuTc,0.0
BiAs2Os,0.0
PaSn7,0.0
BiS4N3Cl4,2.146
AlTlBr4,4.043
MgMnF2,0.0
InMo6Se8,0.0
LiGaMo2O8,3.439
Zr2Sb,0.0
Li2AgAs,0.258
Ba3Si6N2O12,4.8
HgOsPb2,0.0
Ba4LiTa3O12,3.153
Pu3Np,0.0
BaHf2Ru,0.0
Ba4TiIn,0.0
Ti2IrOs,0.0
NbF,0.0
YZnPO,1.25
CoSiH12O6F6,0.0
TlHCO2,3.403
CaGa3Ni2,0.0
TmNiSb,0.228
BiSeO,0.0
Er6MnBi2,0.0
AlReSi,0.521
Mg2SnPb,0.0
UCo2P2,0.0
TbPrZn2,0.0
InNi22B6,0.0
Er2MgNi2,0.0
Sr2FeRuO6,0.0
ErInPt,0.0
LiCuBO3,0.0
PrHo3,0.0
YbBrO,0.0
TmZnSn2,0.0
CrPd3,0.0
CrIrO4,0.0
CeSmO2,0.0
Nd4Te7,0.0
Nb3Te3As,0.0
Pa3P,0.0
YbTe2,0.0
LuTe,0.0
Dy8Sn,0.0
BeFe2Se,0.0
YbTlHg2,0.0
MgScPd2,0.0
CeHg,0.0
NaCrH8N2F6,2.199
LiDy2In,0.0
Ba4CuSb,0.0
Sm2Fe15Si2,0.0
VIr3,0.0
PaBO3,0.0
USbSe,0.0
Ba4VBr,0.0
NaBeBr2,0.0
TlNO,0.0
Mn5Co3O16,0.0
HoCd3,0.0
K3DyCl6,4.532
Sr7H12Br2,3.923
Na3Sr2Ti3Si4O18,0.009
Sc2BeGa,0.0
Re2AsRu,0.0
Li3Cr3FeO8,0.0
ThMg2,0.0
CrB2W,0.0
RbMoBr2,0.0
Na3VBAsO7,0.13
Pu2SO2,0.0
PmTl3,0.0
La2CrMoO6,0.0
Ti2MnSe4,0.0
Nb6Si7Ni16,0.0
BeVBi4,0.0
TiInNi2,0.0
LiFeAsO4,0.082
ZrCoBi,0.986
La2CuRh,0.0
UFe4B,0.0
NbGa,0.0
ThScTc2,0.0
AcZn2In,0.0
Y3NbO7,2.02
CeMnSi2Pd,0.0
Ga3Ge,0.0
SnH24C13O6,3.657
B11N,0.0
Rb2TlGaF6,4.457
CoNiAs2,0.0
KZr2Nb,0.0
Ca2FeP2H8O12,0.285
AlCuSnS4,0.514
BaGa4S7,2.454
SnPb4S5,0.208
CrNi3,0.0
Co2S3,0.0
Cr3Fe3GeAs2,0.0
Ho7OsI12,0.0
CaCo2N2,0.0
HoNi2Ge2,0.0
BeVFe,0.0
TbGe2Ru2,0.0
Na2LiFePCO7,0.005
Ga9Rh2,0.0
Sr2CoClO3,0.0
HfScSi2,0.0
Er2Ga10Os3,0.0
BaCrAg2S4,0.271
LiIn,0.0
UAl6Cu6,0.0
Sr5Zr2N6,0.997
Li3Cu4O4,0.0
HoCoSi2,0.0
KMnPH2O5,2.028
SbC3,0.0
BeFe4Ir,0.0
Rb4SnO4,2.359
TmInAu2,0.0
U2InIr2,0.0
Tm2InHg,0.0
Ca2PdN2,0.0
Ba4WCl,0.0
BaNdInO4,2.566
Rb2Cd3Se4,1.46
HoMnAl,0.0
Ti2VTc,0.0
H5C8,2.34
Nb6AlGe,0.0
Zr3Se2,0.0
Ba4HgGe,0.0
Ca4BeIr,0.0
LiDy2Cl5,0.1
Dy6CoTe2,0.0
Na3TlO2,2.046
Ba6Ca2TaRu3O18,0.127
CaSnPt,0.0
Y2Si3Rh,0.0
FeGeO3,0.0
YbBaZn2,0.0
Ge3Pd,0.0
BeGe2Te,0.0
PI5,0.0
Nb2GaC,0.0
ZrNbCo4,0.0
LiZnN,0.826
ScPdO3,0.0
ZnBiAsO5,2.918
ScCl2O,0.0
Tl2SnHgTe4,0.067
Mn3Pb3N5,0.0
PrFeGe3,0.0
Nd3In,0.0
Nd4PClO8,4.615
Ag3SbTe4,0.0
Ba4ZrW,0.0
YB4Os,0.0
MnTc2Mo,0.0
ZrSe,0.0
K2Mg2Si2O7,5.477
KRb2AuBr6,0.0
Zr3MnCo8,0.0
RbAuF4,2.496
NdMn4Al8,0.0
LiV2O3F3,0.0
VFeCoAs,0.0
KBeSi,0.0
Mn2BrO3,0.0
Li2ZrN2,1.792
ErCd2,0.0
Tb2BiO2,0.0
NaCoF3,0.0
LiTiV3O10,1.513
Li5V2Ni3O10,0.234
PrPd2Au2,0.0
Li3Cu2O4,0.0
LiBeCr2,0.0
UCr2Si2,0.0
CdAg2O2,0.0
LiMnO4,1.354
YCdGa,0.0
SrCa5Mn4Ga2O16,0.0
Ti2AlCu,0.0
OsAu3,0.0
Tc3As,0.0
Pb2SeN2O9,2.844
V4ZnO10,0.0
EuAl2Ge2,0.0
CeSiPt,0.0
AcPrMg2,0.0
Li9Co2O8,0.0
PaCl4,0.0
ErPa3,0.0
KMn2O4,0.0
UO2,0.0
CaTaBe,0.0
Na3Li3Fe2P2C2O14,0.058
ScTaOs2,0.0
BeTcBi4,0.0
VAgO4,0.0
KH2I3O9,3.094
Pm2SnPd,0.0
Rb2TlAsF6,2.682
BaCdAs2O7,2.538
Cu3Sn4PbO12,0.671
K2Ge2Pb2O7,3.242
Li6PClO5,5.557
HfAs2,0.0
TmMn6Ge6,0.0
Ag3Sn,0.0
Tb2Sb5,0.0
Rb2CaF4,6.262
Mg2BeW,0.0
Pr2SnAu,0.0
Ba2PrPtO6,0.0
Er2ZnIr,0.0
NaMg6Al,0.0
CaBe2Ni,0.0
BaCuS2,0.0
ThTi3,0.0
BaAgO2,0.0
Ca2BeFe,0.0
Ta2O3,0.0
MgAlPd2,0.0
CdSeBr2,0.0
Li2MnP2HO8,0.831
Ba4LiHf,0.0
TiSiRh,0.0
La4C2Cl5,0.0
Sr2Nb2Bi3BrO11,0.0
BaMn4ZnO8,0.0
PmCdAu2,0.0
Tb3Ge5,0.0
Ag2F5,0.0
LiHPd,0.0
Ba4CrSb,0.0
CdBO4,0.0
BeBiSe2,0.0
InSb5,0.0
LaMg6W,0.0
NbInSe2,0.0
CuHF,0.0
MnCuCl3,0.0
Ba4LiTa,0.0
NaLi2AsO4,4.167
Rb2YInI6,2.349
AsRuPt2,0.0
DyBr3,2.537
TiRh2Se4,0.0
NaSr3IrO6,0.0
Ba4VTe,0.0
YHoCu2,0.0
Tc3Mo,0.0
Li2InRh,0.0
YbEuCd2,0.0
LiIn2Ni,0.0
Rb2ScTlBr6,2.77
Sb4Te3Se3,0.187
KTa2Be,0.0
KTlS2,1.339
GaP2,0.0
SrSnF,0.0
BeF3,0.0
Mg6CoB,0.0
Na2LiBe,0.0
ZnSbPd,0.0
USi,0.0
BaMn2O3,0.0
MnV2Ga2Co3,0.0
NdCd2,0.0
Ta2PdS6,0.0
ScGaPd2,0.0
Ti4Ru,0.0
Sr2V3O9,0.096
AsNF2,0.803
LiRh,0.0
Mg2Ti3CoS8,0.0
TlAgBr3,0.0
Na4Ti5O12,2.57
ScTaBe2,0.0
ZrTi2,0.0
TeAuI,0.852
Sr4In2N,0.0
KNaS,2.772
AlCrCl,0.0
NdYIr2,0.0
Ho8Os,0.0
Ti2AlRe,0.0
K2LiNdCl6,4.815
NaCaScZnSi4O12,4.693
Li2HgPd,0.0
Zn3Ni,0.0
AlCdO4,0.0
BaLuCo4O7,0.0
YbSiIr,0.0
ZrW2,0.0
HSN,0.0
CdMoO,0.0
Te3Cl2,0.0
Na2LiTlF6,3.414
MgRh5,0.0
Rb2PrAgBr6,2.993
Ba4Cu3SeO6,0.0
Sc3RhC4,0.0
Ti2Pt,0.0
Ba4BeCl,0.0
CuH2SO5,0.482
V2Te2O7F2,0.655
DyLuHg2,0.0
BaSi4O9,4.498
CeSb2,0.0
Sc2IrPt,0.0
Fe3PdN,0.0
PaV,0.0
SmCuO2,2.587
Ca3In2As4,0.212
TlSb,0.0
CeHoIn2,0.0
Mn2NbGa,0.0
TmPa3,0.0
Mn2BeBi,0.0
Dy3CuSiS7,1.868
Na2CuBiCl6,0.983
Li3TiNi3O8,0.0
K2MnBe,0.0
TiNiP,0.0
TiV,0.0
Mn3Cr2Co3O16,0.0
KTiPCO7,2.849
ErFe4Ge2,0.0
ZnPN,0.0
Ni9O13,0.0
LiMgAlH6,3.594
BeSiOs2,0.0
Rb2HgAsI6,0.0
MnNb4C2S4,0.0
KBe2Si,0.0
Al2RuPt,0.0
BaCrTe,0.0
Li2VGeO5,0.414
LaNdMn2O6,0.0
Pd7Se4,0.0
Pr3Br,0.0
Rb2MoI6O18,0.0
SmMgMoS4,0.0
YbMn4Cu3O12,0.0345
TmMgAu2,0.0
Ge7Se,0.0
Ba2NdMoO6,0.0
Pr2UTe4,0.0
RbCaMg6,0.0
AlNiF2,0.0
Li2Fe3TeO8,0.0
LaH3O3,3.831
LiPdPb2,0.0
SnPbF4,3.541
BiPb,0.0
Rb3YO3,2.248
HoAlPd,0.0
KLi2AsO4,4.242
AsRu,0.0
H14C3NF5,7.685
CaPbI2,0.0
RuIr3,0.0
ErAsPd,0.0
NiCl2O6,0.566
LiPaRu2,0.0
Mg2Ti3O8,2.498
NaBe2Sn,0.0
Pm2SiNi,0.0
Ba4RuRh,0.0
Na2TlCuBr6,0.0
SmTlO3,0.901
ErPPd,0.0
Ho3P6Pd20,0.0
Be2NiPb,0.0
SmAl3,0.0
Ac3Si,0.0
La2CoSi3,0.0
LiV3O2F6,0.0
TlAgSe,0.67
BeCrHg,0.0
Tl6SeI4,1.551
Ba2LaTaCu2O8,0.0
ErSi,0.0
BeGaSe2,0.0
FeH4Br3N,0.0
TeRhCl2,0.0
SmAl2Ir2,0.0
BaZr4Tl,0.0
In2Se,0.0
TmMg3,0.0
Pr4RuI5,0.0
SrNi4Sn2,0.0
LiTi2,0.0
V3O5F3,0.0
USbRh,0.0
La2NiO4,0.0
CaBe2Nb,0.0
NdAs,0.0
BaTiSe,0.0
Na2AgAuCl6,0.0
Sr2MgReO6,0.0
LiV2FeO6,0.0
MgBe2P2,0.7905
ZnMo3,0.0
BeCl3,0.0
K4BePd,0.0
NdRhC2,0.0
YTaBi2O7,2.411
Ge3Te2Se,0.591
VCrSi,0.0
AcIn2Au2,0.0
RbTe2,0.0
HgNCl3,0.0
La3InCoS7,0.0
Ba2HoTaO6,3.4955
LuCr2Si2,0.0
Zn2Bi3O8,0.0
U2PtC2,0.0
Ba2CuAg3Sn2S8,0.418
Zn5Pd3,0.0
CaNdCd2,0.0
Li6FeNiP2C2O14,0.066
Nd2Mo2O7,0.0
UMo5O16,0.0
S3Br,0.0
TePtPb,0.0
Li3Sm,0.0
RbNa3,0.0
Li8In,0.0
Rb2CuAuCl6,0.0
BeCr2Re,0.0
Zr8AgPd3,0.0
NaZrF3,0.0
BeSiRh2,0.0
BaGaO2,0.0
Ho2MgNi2,0.0
ErTaO4,4.062
SrLa3Ti2Co2O12,0.0
CuH12N2Cl4O2,0.635
BePPb,0.0
MgTl,0.0
Li2VNiP2O8,0.0
Co2NiTe4,0.0
Pu7Pa,0.0
Mg3Tc,0.0
BaV2Sn,0.0
BaTi2Bi,0.0
ErAu,0.0
SrCdGe,0.0
Hg3Cl2O2,0.252
ZrTe2,0.0
TlWO3,0.0
InGaIr,0.0
Pr3MnGaS7,0.452
In7GeIrO8,0.468
Zn2AsHO5,2.142
SrSn2Ir2,0.0
NbV3O8,0.0
Ho3AlNi8,0.0
CaGa2Ge2,0.0
Yb2NiSb2,0.0
Ce2Si3Rh,0.0
YTlCd,0.0
YFe2Si2,0.0
YTe2,0.0
SrBeBi2,0.0
TlFe2Se2,0.0
YbEr2Se4,1.096
RbY,0.0
LaBeP,0.0
Na2GaAgF6,1.464
IrOs,0.0
YNi3Se2ClO8,0.212
K3PrCl6,4.415
RbRh3,0.0
LiFeN,0.0
CaCuAs,0.127
LiMg6Ga,0.0
Ba4FeRh,0.0
UGaNi2,0.0
SmAgAs2,0.0
ZrSiRh,0.0
LiPI,0.0
USeO,0.0
Dy2AgOs,0.0
Yb2NiPd,0.0
KCrCl3,0.0
BeInGe4,0.0
YbFe2Ge2,0.0
ZrBeTe4,0.0
Sm2ZnGa,0.0
ZrBeW,0.0
BeFe2Si,0.0
LiBe2Ni,0.0
GeSbTe,0.0
Tb2Ga9Rh3,0.0
Ba4YZr,0.0
AcBr3,4.186
Ba4FeRe,0.0
Ba4ScCd,0.0
BaBiBr,0.0
Sr2PtAu,0.0
Nb2Se3,0.0
SmMnO3,0.0
TaFeSb,0.0
TaBeRu2,0.0
Be2GaTe,0.0
ZrW,0.0
SrZn2In2,0.0
YMgCu4,0.0
TiCu4,0.0
Mg7Cr,0.0
Mg6CuSb,0.0
LiMg2Zn,0.0
ScCrO4,0.0
ZrCCl,0.0
AsSe3,0.0
BaAsN2,0.0
ErSe2,0.0
Fe3Pb4ClO8,0.0
ScIO2,0.0
Mg2Ta2SnO8,3.04
Li7Fe3Si2O12,0.009
Li3GaB2O6,4.353
SrEr2Se4,1.424
Tm2GaCu,0.0
HfHg3Se2Cl6,2.606
Ho4Si3Ge,0.0
PtBr3,0.0
RbAuS2O8,1.858
ScFe6Ge6,0.0
LaAlAu,0.0
Y2Fe2Si2C,0.0
Li2MnPHO5,1.655
Rb2YTlCl6,3.793
Ba4CdRh,0.0
RbFeCuF6,0.0
ZrCu2Si2,0.0
Sr2CoN2,0.0
Ho2HgOs,0.0
MgCoNi,0.0
LiMn2B2O6,0.0355
CaNi2P2,0.0
LuThTc2,0.0
Li2CrSiO4,0.0
CrSnRu2,0.0
LuAsPd,0.0
YClO2,0.0
MgInMoS4,0.0
TiFe,0.0
RhPb2,0.0
MgInBr,0.0
Si3MoPt2,0.0
CoNiP2S6,0.0
PrMn4Cu3O12,0.0
SrLiAlF6,7.704
Li3NiO2F2,0.187
NaP4Ru2O14,0.0
Te4Mo3,0.008
VGeO4,0.0
Al3Bi5Cl12,1.776
Li2NbNi3O8,0.0
Mn3Zn,0.0
Ba4SiP,0.0
Al2ZnSe2S2,1.814
HfBe2Co,0.0
Ba3SbI3,1.253
TiFeO4,0.0
Nd2Si2PbS8,2.241
SrBe2Cd,0.0
NaSr2NdTi4O12,1.933
ScIn2Pd,0.0
ZrGa2Cl6,3.294
SrPtO3,0.0
Na3LiP2O7,5.295
P3Rh,0.0
ErMn6Sn6,0.0
NiAg2O2,0.0
Li3FeCu3O8,0.0
LaSbIr,0.0
Ag2W2O7,1.368
CeIr2,0.0
NaErP2S6,2.633
Rb3AuF6,0.778
CeScGe,0.0
Nd3Dy,0.0
Ac3As,0.0
YbSmSe3,0.0
NaLiICl,4.488
Y3AlO6,4.708
SmSi2Au2,0.0
K2MnCl6,0.99
MnBeTl,0.0
Se2I,0.0
VRh,0.0
YThN2,0.0
Ce2MnN3,0.0
MgNb2,0.0
Ba2AlCr3O8,0.0
MgPb2,0.0
YSnAu,0.0
TiTl,0.0
Y2HgAu,0.0
MnBr3,0.0
KRuO3,0.0
ScB2Rh2,0.0
Tb3Ac,0.0
InSe2,0.0
Cd4HgSe5,0.0
BaP10,1.209
Li3GaF6,5.931
UGe3,0.0
LiCa2FeN2,0.0
Li2CrPCO7,1.658
VIn,0.0
Lu7Ni2Te2,0.0
KNaTeH6O6,4.075
YMgAu2,0.0
H10C3IN,4.725
Sc2AgRu,0.0
GaHg,0.0
Pr3HfSb5,0.0
Ba2ZrCl,0.0
YbInRh,0.0
K2LiSmCl6,4.896
Na2US3,0.0
Pr3CuSiS7,1.675
AgGe2N3,0.746
Sr2BeNb,0.0
MnBeCl,0.0
Ba4SiRh,0.0
Li2ZnGeS4,2.113
V2PC,0.0
DySiNi4,0.0
BeZnS2,2.934
Ca2ZnSn,0.0
Li5MnO5,0.0
Al3B,0.0
Co5SnO12,0.0
YCr3Se2ClO8,0.203
CeGe,0.0
VAsRh,0.0
BaGa2As2,1.139
RbSeO4,0.742
Ho3Pb,0.0
KHoO2,4.06
Lu2IrRh,0.0
YbN,0.0
LiTc2Pd,0.0
ZnAs2Pb2O9,0.0
PrMnGe,0.0
UCoNiGe2,0.0
TaSi,0.0
TlIn3,0.0
CrFe2Te4,0.0
SrMg3O4,2.36
ErPaRu2,0.0
Br3Cl,1.424
YV2Si2,0.0
Rb3Sb2Au3,1.141
ZrBe5,0.0
Mn2PtRh,0.0
LiCrCO4,1.55
CaPrAg2,0.0
ZnCr4CuSe8,0.0
Hf2Al3C4,0.0
Th3N4,1.659
Hf2CS,0.0
CdPS3,1.7845
Ca2MnH6,0.0
LiTiRe,0.0
MgMoO,0.0
PaGaNi2,0.0
Tb3AlN,0.0
RbSbBr2,0.0
AgSbF6,1.337
KSi2BO6,5.626
NaBeSe,0.0
Li2MnCr2O6,0.381
NbCu3Te4,1.12
MgCu2As2,0.0
Ba4InCo,0.0
CrPSe3,0.0
Ba4CrNi,0.0
Nb6PdPt,0.0
Cu3O,0.0
RbNaCl2,4.342
HgBrO3,3.015
V3SbP4O16,0.0
HoFe2B2,0.0
LaBr3O7,2.048
LuTaO4,4.1
SmMg2V3S8,0.0
H6PdN4O4,1.964
NdSi2Cu2,0.0
Cu2GeAs,0.0
TmZnGe,0.0
Tb2B2C3,0.0
Te2PdPb2Cl2O6,1.508
Li4MnOF5,0.197
Sr3YRhO6,2.184
Na8N3O,0.0
LiMg2Be,0.0
Ta2Te4Br10O,0.845
NbBi,0.0
HoTl3,0.0
Nb5Si3N,0.0
PuZr,0.0
Y2MnC4,0.0
Re3F,0.0
TaGaOs2,0.0
TmCu5,0.0
Na3MnF6,0.436
Na3Ca,0.0
Mg2ZnIr,0.0
TbNiB4,0.0
YCuSb2,0.0
DyBi,0.0
TiBe2,0.0
EuC2,0.0
Pr4Ge3,0.0
K2SnO2,1.779
KNdTe2,1.255
HSe2,0.0
La2ZnGe,0.0
MnPH2CO6,1.549
Y2HfBe,0.0
Sr2HgSb,0.0
Na3NiN2,0.0
MnFe2Te4,0.0
V2Cu3O8,0.172
RbNdTe2,1.288
NaDyS2,2.312
Cu2AsClO4,0.0
BaCdBr,0.0
BaHClO,4.82
SiN2F6,0.0
GaCo,0.0
BeIn2Ge,0.0
CeInCuAg,0.0
NiAsPt2,0.0
Y2TlZn,0.0
PmN,0.0
LaTe2Pd2,0.0
SrGe,0.0
BaNaLa,0.0
PrTm3,0.0
LaInNi,0.0
Sm3Hg,0.0
YbBa2ReO6,1.947
BaNdFe2O6,0.0
Y2NiRuO6,0.0
CaGe2,0.0
Mg2GeB2Rh5,0.0
DySbIr,0.0
S7N6O8,2.066
V2AsSe,0.0
ErScO3,4.504
Rb2PtS2,1.276
P2Pt,1.024
Mn28Hg,0.0
AgH4WS4N,1.689
Sb5Rh,0.0
U2Cu2As3O,0.0
Rh3Pb2Se2,0.0
CdHOF,1.968
BaSrSmCu3O6,0.0
SrTiS3,0.0
Mg6VNi,0.0
TaTiC2,0.0
MgTiGe2O6,1.943
Ba4CdHg,0.0
YbCdAu,0.0
SrCu2Sb2,0.0
FeMo3PtN,0.0
Cu3SbSe4,0.0
ErSF,1.421
NiAgO2,0.0
Tm2TiO5,3.087
ZnMoO4,2.32
YScB2O6,4.61
Ba2ZnN2,0.443
SrSi,0.0
PrDy3,0.0
B3Ru7,0.0
TiGe2O6,3.11
Ba2O,0.0
Li2TlSn,0.0
SnAs,0.0
Tl2HgTe,0.0
Sc2MnSn,0.0
BiCl2,0.0
Mg6FeW,0.0
Yb3SiO,0.0
La3Pa,0.0
Sr3CaO4,3.32
Be2Se,0.0
PrCoC2,0.0
TcN,0.0
BeCr4W,0.0
AlMo3F15,0.604
Li2FeNiP2O8,0.0
BeBiP,0.0
BeVGa4,0.0
CaAs,0.0
TiNb2Se4,0.0
Na2TlCuF6,0.0
Ba4TiBe,0.0
BeTcCl4,0.0
Ba3ErMn2O9,0.0
Tl3BS3,1.177
MnGaPd2,0.0
TiZn,0.0
Sc3V,0.0
Sn2Pt,0.0
Ca2PdWO6,0.0
DyTlRh2,0.0
BeMo2Os,0.0
NpAl2,0.0
TaAgS,0.0
Ba4CrBr,0.0
KMnP3O9,2.496
SiAg2,0.0
Y2BeAlBO7,5.135
Tb3Si2Cl5O6,4.696
HfGaCo,0.0
Ba2CdIn,0.0
Li4CuP2O8,0.722
Co21B6W2,0.0
V3Pb5ClO12,2.597
Mg3Ni,0.0
Tm2BeOs,0.0
Yb3Ga9Pt2,0.0
CaRh3,0.0
LiLaTl2,0.0
Ni3S2,0.0
Pr2Te5,0.0
CaPmRh2,0.0
Ba4ScGe,0.0
Li2TaO3,0.0
Li2NbAs,0.0
ScBeV2,0.0
Pr3TlC,0.0
NaBC4N4,6.548
PrGe2Pt,0.0
MgCo2S5,0.0
Hf6O,0.0
MnZn3,0.0
PPd6,0.0
Yb2CdSb,0.0
HfMn28,0.0
Be2GaNi,0.0
K2MnN2,0.111
HoNiP,0.0
Ba6Br2N3Cl,1.079
PdSeCl2,0.0
BeHgTe2,0.0
Mg3Cr,0.0
HoRe2,0.0
Ti4P3,0.0
HfCl4O16,5.152
TmCdPt2,0.0
Sm2SCl4,3.508
CoRh,0.0
MgH8C6O4,4.344
Mg3Sc,0.0
YbMgAg,0.0
DyFe4Si2,0.0
KSn2Rh2,0.0
SrAlH3,0.547
LaBe2Rh,0.0
Na3OF,2.04
Cu2O,0.644
Ti7B8Ir2Rh4,0.0
K3BrCl2,4.766
ZrCu2HgSe4,0.323
Y3Sn4BiO14,3.051
K4SrU3O12,2.198
CuBiSe2,0.046
Fe3O2F2,0.0
Sr2ZnTe2F2,1.878
Cu3OF5,0.0
K2MnP2O7,2.601
Ce4Se3O4,0.0
LiSnPt2,0.0
K2CuCl2F2,0.612
Sr2BeRh,0.0
MnSnAu,0.0
ZrB4Mo,0.0
NiGePd,0.0
Mn28Pt,0.0
BeCdBi,0.0
CeNdHg2,0.0
Y4GaCo4,0.0
TbYb2PrS6,1.111
PtSeS,0.0
Rb2LiCeCl6,0.0
BaYCo4O7,0.0
CoNiPt2,0.0
K2CrPCO7,1.322
MgPPt5,0.0
KIn9Ni2,0.0
MnIn2S4,0.801
NaSiS,0.0
BaNd2ZnO5,3.079
UCl5,0.376
Rb2TiBr6,1.371
LiIN,0.0
MnSiIr,0.0
BaTiSe3,0.0
TlCr3O8,0.411
SbIO2,0.0
NaAgF,0.0
VNiP,0.0
NdZn,0.0
Cd6Co5O15,0.0
PrTeCl,0.503
Li2Mn2CuO6,0.301
RhN3,0.215
AlNiAg2F7,1.162
Hf4BePb,0.0
Ba4ZrN4,0.922
BaYO,0.0
MnCSO7,0.7765
Rb3LuCl6,4.792
VSiTc2,0.0
V2GeC,0.0
La2IrPd,0.0
Zn2AsO4,0.0
Cu3Pb,0.0
MnHg,0.0
RbCuTe,0.639
ScCu2Hg,0.018
HoB2W2,0.0
Dy4B6O15,5.459
YbSnPt,0.0
Rb3NdF6,4.508
Ba2NbTe,0.0
CeCoGe,0.0
Mn2OsN3,0.0
H6CIN,4.153
Mg2VB2Ir5,0.0
Li6Mn2O5F2,0.668
TbFe4Cu3O12,0.0
K2ZnCl4,3.257
Yb2AgAu,0.0
TmSnPd2,0.0
Na5Ni2P2C2O14,0.0
Rb3BP2,1.712
BaCrIn4,0.135
Ce3AlZnS7,0.0
CuNi2O4,0.0
Li2Hf2O5,4.443
MgGaO,0.0
PbF4,1.849
ZrCu2HgS4,0.509
Na2Ni5O10,0.0
TaNF2,0.0
AcTh3,0.0
RbVO3,0.181
Ba4SnW,0.0
I3O,0.0
HoMo6S8,0.0
Li2Ag,0.0
Sr2LiInGe2,0.0
Fe4Bi2O9,0.0
MgSc2Tc,0.0
