formula,target
Lu2Si2O7,7.324
InTeI,2.26
HfTl3,0.0
KEuS2,3.277
NaBr,6.848
K2TaAgS4,3.071
Ga2CoRu,0.0
BBr3,4.872
Ba2InClO3,4.894
LiP2WO8,2.498
AlCrW2O8,0.0
ScBeGe,0.0
Mn2BeW,0.0
MgB3,0.0
YbAg2Pb,0.0
BeNb2Fe,0.0
Sm3Ga,0.0
Be2PW,0.0
DyBi2BrO4,3.21
BaHg2Cl2O2,3.035
SrBN,3.949
PdO,0.0
TmMnRh2,0.0
BaMg2P2,1.675
Tl2HgGeTe4,0.696
Mo2WSe4S2,1.146
Sm2TeO2,2.31
Li2UO4,2.231
AgC2N3,4.328
YbPaRu2,0.0
Mg3Cr,0.0
LiBeGa,0.0
Ni3Hg,0.0
AlSn,0.0
CoCu2GeS4,0.0
PtI3,0.885
Ho2ZnRu,0.0
YAl,0.0
Rb2PdCl6,1.741
BeSn2P,0.0
AlCrRu2,0.0
SrSc2S4,1.902
CdPH,0.0
TiAlFe2,0.0
PrNbO3,0.0
ThSi2Ir2,0.0
TbSi2Rh2,0.0
ZnMo3,0.0
SO3,6.933
K2NbCuSe4,1.748
Lu2In,0.0
CaPr2S4,2.75
Mn3IrN,0.0
RbBS2,1.229
BeNi2W,0.0
Li2Cr3NiO8,0.0
NbCoSi,0.0
Li2InPd,0.0
BeCrNi,0.0
CaHo2Se4,1.787
ScRh3,0.0
Ba2MgSn,0.0
SrY2S4,2.706
Dy3GaC,0.0
Rb2CrF6,0.0
TiInPt2,0.0
SiP,1.896
Pr2MgSi2,0.0
Yb2CuPd,0.0
Ac2MgGa,0.0
ZnBiAs,0.0
PuAl2,0.0
PmCdGa,0.113
SmC2,0.65
Sm2Ga3Ni,0.0
Ba3Hf2O7,4.981
VGaRu2,0.0
LiThPt2,0.0
Yb3Ba,0.0
BeZnS2,3.915
TaH2,0.0
Li3FeCo3O8,0.0
TmS,1.655
In2TeAs,0.0
NaBeRu,0.0
K2RbSb,1.961
TiSnO3,1.93
AcMg3,0.0
BaLiPd2,0.0
Dy2SiSeO4,3.768
SmFeC2,0.0
Ba4NaTc,0.0
KBeGe2,0.0
SmTl,0.0
NaTl2RhF6,1.858
GaGe,0.0
K3CO3F,7.167
CeCuTeO,0.0
BiAsPd6,0.0
K2YAuF6,3.324
TaBiO4,3.709
Tl4SnTe3,0.342
TlAsF,0.0
SiBi2O5,4.363
TlCdS2,0.0
PrAl3,0.0
BaTiSi2,0.0
MgC3,0.0
H6PbCNCl3,3.58
RbNaSb,0.0
Be2NbRe,0.0
YTmAg2,0.0
K2PtI6,1.264
AcTlTe2,1.465
Ho2SeO2,3.631
MgSeO4,4.778
CaHF,6.929
LiPm2Ru,0.0
BCO,0.0
RbHSeO4,5.222
PRu2,0.0
ThGe2Pt2,0.0
SmEr3Se6,1.371
GaSiCN,1.216
VCuO4,0.107
Mg3P2O8,7.747
SCl,3.611
ErCu,0.0
BaAgSF,2.908
LuAgSn,0.0
YbSi2Pd2,0.0
Ba4LiCr,0.0
Na5ReO6,3.05
NdCo2,0.0
BeNbIn,0.0
BaLiTe,2.217
InFeCo2,0.0
K2PtF6,2.82
Ba4YTi,0.0
Bi3BrO4,2.385
Yb2PrDyS6,1.634
V3Pb,0.0
Ba2NbFeO6,0.0
DyMgHg2,0.0
HfCoSb,0.0
Li2CoO3,0.0
Ba2ScBi,0.0
Ga3Sb,0.0
KAs4IO6,4.085
BaMg2In2,0.0
HgPRh,0.0
Dy2MgSi2,0.0
PrCuO2,2.637
KPrSiSe4,2.882
ErSi2Pd2,0.0
RbSnI,0.0
Hg2IO,1.72
Ba2NbO,0.0
Yb3V,0.0
KTmO2,6.101
MnBeV2,0.0
DyErRu2,0.0
MgP4,1.022
TiInFe2,0.0
CoF3,0.0
NdNiC2,0.0
BSbO4,0.958
GaNi6Ge,0.0
CoSI,0.0
Tm2TiO5,3.529
KHg3,0.0
Tl2Se3,1.125
Sc2CuOs,0.0
CdH4C4O4,5.612
Sm3AlN,0.0
CuHgPd2,0.099
CdP2H4O4,6.931
Ca3As,0.0
NaLi2Bi,0.931
NdZn2Si2,0.0
RbLuW2O8,5.477
ThPb,0.0
RbGeCl3,4.866
Na9ZrP4ClO16,4.511
PrAl,0.0
Pm3Pb,0.0
MoW2Se6,1.3235
LiPaPt2,0.0
YbLi2Tl,0.0
K2HgO2,3.378
VSiRh,0.293
TiBe2Rh,0.0
Be2Nb,0.0
Be2CrSe,0.0
SrAl2Pb2,0.0
Tl4SiS4,2.624
CeHSe,0.0
Al2FeRh,0.0
CaGaGeH,0.835
MgBeIr2,0.0
EuIO,4.571
NaTeF,0.0
In2SiAg2Se6,1.492
SiHgP2,1.74
Ba4HfBi,0.0
TmCo2Si2,0.0
MgBe2Ni,0.0
Rb8PO3,0.0
CdHg2SO6,2.718
CuPtO2,0.0
K3GaO3,5.203
Na2BrClO6,5.842
MgBe2Tl,0.0
GaO,0.0
Er3GaS6,2.995
NaAlH,0.0
AcMgO3,0.0
BeInCo4,0.0
Rb2ScAuF6,3.339
Ho2GaOs,0.0
HfZrS6,1.809
CaBeRh,0.0
YbCu4Au,0.0
Ti4H5,0.0
TlCdBr3,3.717
Na2CdCl4,6.01
AlVFeCo,0.0
K3ScCl6,4.217
Na8TiAs4,1.608
NaBrO3,5.698
Tl3In5Se8,0.958
SmRh2,0.0
Ba4CdRu,0.0
Li2F,0.0
BaYTe,0.0
KFeS2,0.0
InGaSe2,0.0
BeTlSe,0.0
Mn3O2F4,0.0
SbOsS,1.347
Sr2H6Os,2.894
SmScSi,0.0
YAuO2,3.721
BaCaTi4,0.0
Ba4YBe,0.0
Mn2BePd,0.0
TcIr,0.0
PbCN2,2.907
Co3Mo,0.0
SrAl2H2,0.0
MnTe,0.0
ScTaFe2,0.0
NaInF2,1.62
LaSb,0.059
Hg3Pt,0.0
K2B2S7,3.631
LuSi2Ni2,0.0
Fe3N,0.0
Li2AcAl,0.0
NaTeH6O6F,4.899
HfScRh2,0.0
SrCa,0.033
Na6NiO4,0.0
Yb3SnC,0.0
Rb3Mo,0.0
CrPd3,0.0
RuI,0.0
Te2SO7,5.28
NdBN2,3.131
LiHPd,0.0
YB2Ru,0.0
CaPmMg2,0.0
MnBe2P,0.0
MnBeFe2,0.0
CaSnB2O6,5.608
LiTeH,0.0
BeGaIr2,0.0
Ho2VPO8,3.161
Tb3CuGeS7,2.386
CdB2H8,5.506
LiUN2,0.0
SrInI2,0.0
GePtSe,0.622
CaMgNiH4,2.092
ThIr5,0.0
Ba3P2,0.849
KLiZnS2,3.936
SnC2,0.0
MgZnCu,0.0
CeSmI4,0.0
TaBePd4,0.0
TiAg,0.0
NpAl3,0.0
Li2CrFeO4,0.0
Be2TcRh,0.0
AlH,0.0
KAsO2,4.914
LuN,1.404
TbAs3,0.0
CdBiClO2,4.375
H3C,0.0
AuC2,0.0
KBaZn,0.0
ThSnI6,1.89
MoH,0.0
CaAg,0.0
As2PbO6,3.161
Y2FeB,0.0
BaCuTeF,1.737
DyAu,0.0
SmSi2Ru2,0.0
BeGeAs2,1.346
PrMg2Ag,0.0
Si2N,0.0
TbGe2,0.0
TaTl3Se2S2,2.353
Li2AgO2,0.544
MnBe2In,0.0485
SmPd3,0.0
SiBi12O20,3.254
SrMg3O4,4.192
Na3TlO2,3.296
MnAu3,0.0
LiVF,0.0
ClO3,1.315
CaTi2O4,0.0
Pb2IOF,2.91
Ti3TlC,0.0
Rb2LiSbF6,5.223
DyP2Pd2,0.0
TlGeCl3,4.755
RbPdF2,0.687
VZnF6,3.095
BaSi6N8,4.423
CaSmCd2,0.0
ScBeFe,0.0
KCdSb,0.389
Tb2Pt2O7,1.551
LiPaRu2,0.0
Mn5Si4O14,0.0
Li3VS4,2.122
USbAs,0.0
Rb2LiGaF6,9.185
PrAl2Ni3,0.0
LuBiO3,3.957
ScGa3,0.0
ScSnPd2,0.0
GeP2,0.0
KYBe2,0.127
YbPt3,0.0
HoCo2Si2,0.0
Ba4MgPb,0.0
AlPt,0.0
Lu2MgS4,2.972
Y2GaAg,0.0
Cr3SnN,0.0
BaAg2Hg2O4,1.892
BeSiBr,0.0
BePSe,0.0
TaTe2Cl6,0.903
ErRh,0.0
PuCoC2,0.0
TbAsPd,0.018
CrPt3,0.0
KCNO,7.066
Li4TiO4,4.91
Rb2NaTlCl6,3.22
CaZn2As2,1.261
BaNaBO3,5.721
Tb2ZnIr,0.0
TcAsW2,0.0
SmTlS2,2.522
NdAl2,0.0
PrTm3,0.0
PmAgHg2,0.0
Si2Rh3,0.0
LuPb2,0.0
Er2CdS4,2.228
NdClO,5.956
Rb3As,1.075
Y2Al3Si2,0.0
K2AgBiI6,1.473
LiFePH2O5,0.0
NaLu3,0.0
Na3O,0.0
FeP2S6,0.265
BeReCl4,0.0
ScBeSe2,0.0
InAgP2S6,1.944
NiCl,0.0
Ti3TeO8,3.834
Be2CoCl,0.0
Li4V3OF11,0.0
LiVCO4,0.0
Mn2CuSb,0.0
Nd2AgRu,0.0
NaAgC,0.0
Ba4MoCl,0.0
Y6ZnSi2S14,2.846
LiMn2F5,2.372
TiFe2Sb,0.114
Dy2SnS5,0.836
TlInAs2O7,3.752
Ca4As2O,1.795
BeNbTl,0.0
PuO,0.0
Er2Al9Rh3,0.0
BaGe2Rh2,0.0
Lu2Pt2O7,1.849
TlHg5Cl11,3.804
NaP5,1.816
Ba2ScIn,0.0
Nd2In,0.0
Y2S3,1.277
Li3Cu4O4,0.0
YGa3B4O12,6.489
NaSiO2,0.0
Tl6TeO6,2.229
MgSiAs2,2.097
SnPbO3,2.756
TbHoRh2,0.0
Dy2Zr2O7,4.0
BaZrCl,0.0
Ba3In2Cl2O5,3.44
Hf2ZnHg,0.0
DySiPt2,0.0
Nd5CuSe8,1.006
KPH2O4,8.89
RbVCu2S4,1.124
TmAl2,0.0
Tl2TeBr6,2.574
SrCa2Si6,0.0
MoWO6,2.106
NaTl2MoF6,0.0
LiSbSe2,0.0
MnCu2GeSe4,0.24
CaZrGeO5,4.996
MgMn2O5,0.0
Ba4NiW,0.0
Ni2P2Se3S3,0.207
Li2TlCd,0.0
ZrBeCd,0.0
Tl2WCl6,0.0
Mg2ScSb2,0.0
YbZnCuSi2,0.0
BeNiRu2,0.0
BaSrLi2,0.0
YVW2O8,0.0
LiMg2In,0.0
TlAg3Te2,0.0
MnCoSb,0.0
ZnCo2O4,0.0
TaTiOs2,0.0
In5AgSe8,1.319
Sm2Re2Si2C,0.0
DySi2,0.0
NaGaH8N2F6,8.85
AcTlRh2,0.0
RbBO3,0.0
K3SbF6,5.437
Na2CrO4,3.052
MgTiBi2O6,3.22
Ba2MgZn,0.0
U3Bi4,0.0
CoB,0.0
MgBi5,0.0
CaPAu,0.025
Al2CuPd,0.0
Rb2NaPrI6,3.693
Ba2MgMn,0.0
MgScGa,0.205
Na3AuF6,1.934
Li4NbTe3O12,0.0
BW,0.0
NdCdHg2,0.0
Zn2NiO3,0.392
TlCoO3,0.0
DyHg2,0.0
BaTlCl,0.0
SbTeOs,0.966
Sn2I,0.0
HfTc2W,0.0
Lu2NiRu,0.0
Sc2ZnSe4,0.954
SbS8Cl3,3.553
Al2NiRu,0.0
K3SiTe3,2.606
Na2F,0.0
KNaPrNbO5,4.428
PrSe,1.411
YAsRu,0.0
Be2NbGa,0.0
Ga3SiCN3,3.339
BaMgBr,1.828
Rb2P2Pd,1.086
BaLi2Cl,0.0
Ba2HfTe,0.0
KAs4BrO6,4.736
Ta3PbS6,0.0
Cd2PdRh,0.0
BClO2F4,2.283
Ba4ScP,0.0
BaYPt2,0.0
HgOs,0.0
CaSnF6,8.1065
Dy2TlAg,0.0
Zn2As2O7,3.661
Y2BeW,0.0
BeSiIr2,0.0
BHC,0.033
DyBiPt,0.0
SrSnB2O6,5.49
LiFeF3,0.0
SnBi,0.0
CdC,0.0
BaAl2Si2O8,7.814500000000001
K2NaGaF6,9.63
FeNiN,0.0
Zn3CrSe4,0.0
YbMoClO4,3.756
MoPt3,0.0
TaPt3,0.0
Ca2HN,2.826
RbSmO2,5.351
CeUN2,0.0
CaCoSi,0.0
Li3Fe3OF7,0.0
PmTmCu2,0.0
HfO,0.0
LiCaSb,0.967
DyTlSe2,1.791
