formula,target
Al12Mg16O1,0.0
Tb3Zr1,0.0
Ga2Ge6K2O16,3.0491
F8Li2O2V2,2.1252
Cu1Pt2Zn1,0.0
C8Tc4U4,0.0
Cd1Pb1Yb2,0.0
O24Sb12Zn6,2.22
La1Mo6Se8,0.0
Nb6O29Sr14,3.08
Rb1S2Sn1,0.0
Na1Ni7O23Sr12,0.9376000000000002
F12Li4Rh2,0.0
Cs4In6,0.008
Eu12Fe20O48,0.0
Ca8N12Nb4,1.7961
Al2Ir1Os1,0.0
Pm2Sn1Tl1,0.0
Mo3S4Se2Te2W1,0.0
In8O48W12,4.2459
I4O60Re12Sr20,0.7652999999999999
Li3Nb1Ni4O8,2.0064
Co38Sm10,0.0
S8Zn8,2.0324
Fe8Li6O56P16,0.0181999999999998
Ni1Rh2Se4,0.0
Al3Cr3Li4O16Sb2,2.5052000000000003
B8Bi1Fe6O24Y1,2.2202
Dy4Ni4Sn4,0.0
Fe8Na14O64P18,2.6487
C6Sc8,0.3269999999999999
Ga1Rh2Tm1,0.0
Br6Cl18Cs6Re6,1.1778
Al1Nb3Sn1V3,0.0
F8Li16Mn8O32P8,3.0801
Fe3Li2O14P4,3.8427
Ir2La1Si2,0.0
Ac2Eu6,0.0
Cs8Na8O40Si16,4.4582
Mo24Ni5Se32,0.0
Ba1O3Re1,0.0
Al6Cr6Tm1,0.0
Bi2O6Yb2,0.0
F22O2V6,0.7974999999999999
Bi1Nb1O4,2.3185
Ca6S12Sn3,0.8649000000000004
Mg42Zn50,0.0
Mo4O20P4,0.8644000000000001
Al1F6K2Li1,7.4418
B6Rh8Sr3,0.0
Sm1Yb1Zn2,0.0
Eu2Ge4Pt4,0.0
C8N8Ni2Tl4,2.2822
B4Ba4Li4S12,2.1531
C6Co6H6O24,0.1667
Li10O58P16V6,1.1016
Ge6Ir7Tm4,0.0
Pt1Tc1Ti2,0.0
Al16O64P16,5.6724
Er1Pt2Yb1,0.0
B20C22Co2H38,1.6511
Ce2Si7,0.0
Cs8P4Se18,1.5047
Cu2Ga2U2,0.0
Ba2Cu2O14Te4,0.0
Cl2Cu1F2K2,0.0
Co18P12Y6,0.0
Ga4H16Li4,4.7107
H2Na4O8P2,4.666399999999999
Mg2Zn6,0.0
Al8Na8Te16,0.7736000000000001
Cu2Mg1O12Si4,0.8613
Br24C16Ce24,0.0
F12Hf2K4,6.4672
Cd2Ge2P4,0.6455000000000002
Mg1O8Ti4,0.0
Cl18Nb6Tl2V1,0.2608000000000001
O15Sr5Ta4,2.9673000000000003
Ir1Sn1Ti1,0.0
Li1Mo2Nd1O8,3.4258
Ca4O16Se4,3.3814
P4Sn2Zn2,0.7042999999999999
H16N4O26P8Sn2,3.7786
As11C4Cr30,0.0
Au1Gd1Sn1,0.0371999999999994
H20Na4O32P8,5.6429
O2Pr1Yb1,0.0
Ce4Lu11S22,0.0
Ag1O3Ta1,1.7257000000000002
Cu6N2O27Pb2Se6,0.0
Co1Li7Mn4O12,0.5061
Au3Ga4Sr1,0.0
Ca18Co2K2O56P14,0.0
Na3O16Pt12,0.0
Dy4K2Li2Mo8O32,3.2946
Cl12Fe2K6Na2,0.7837000000000001
Cr2H68Mo12O76Yb2,0.4163999999999999
H4O12V4,0.6363
Co3Zn1,0.0
Ca18La2Mn8O60Ti12,0.0
Au2Eu1Sn1,0.0
Cs4Mn2P4Se12,0.9726
Cu4Nd3O2P4,0.0
K12N8Na12O32,4.0476
Cd1In1Rh2,0.0
Fe3Li6O16Sb3,0.0587999999999997
Fe1Li4Mn5O12,0.0
Li4Ni4O28P8,0.0
Cr3N15O45,0.0
Ca4Li8O28Ta8,2.8575
Cl4H8Li4O4,5.3072
Cd7N30Na4O36,2.809
Al1Cu4Sm1,0.0
Ca22O48Re8,0.0
Ga3Pt3Th3,0.0
Ca4Fe4O10,0.7164999999999999
Ce1Fe34Pr3,0.0
Bi3Na1O10V2,2.6981
Cl24K4Sn10,2.4961
Dy2In8Pt8,0.0
Li4O48Ti8V12,2.3399
H8O12Si8,6.3669
Br4C4Cl4H8,4.725099999999999
Al1Mg4Zn11,0.0
Mo6Ni1Se8,0.0702999999999995
As4Mo2Ti2,0.0
Fe1Mg14O16V1,1.3251
Br6K2Rb1Tl1,1.5429
Co3Fe8Ho1Ti1,0.0
Bi10Co2Fe8O30,0.5321999999999996
Cu2Ge2Tm2,0.0
Rh2Sn1V1,0.0
Bi3Yb1,0.0
Ba2O16Si4U2,2.3858999999999995
Au2Ca1In1,0.0
Sm3Zn1,0.0
Sc1Tc2Zr1,0.0
N6O4Pr6Si2,1.7039
F16Fe4Li4,3.3866
Fe1Hf4S8,0.0
N12Sr2,3.7752
Fe2O16P4Sb2,1.3378
Be8Ga8H40,4.7984
B6Co6H12O36P6,2.2977
Cu3Ge4Na2O12,0.3064
H16Mg6Ti1,0.0
Au4Nd8P12,0.0
In1Pa1Tc2,0.0
Cd2La1Yb1,0.0
Y6Zn30,0.0
Cs2F6Mo1Tl1,3.9316
In5Ir1Pr1,0.0
Ba30Se84Zr28,0.2641
Er1La3,0.0
Cl2Nd8O16P2,4.482200000000001
Be12W1,0.0
N40Na24W16,2.2342000000000004
Mg1S8V4,0.0
Al2F6,7.4891
N6W2Y2,1.1225999999999998
Br12In2Li6,2.67
Al4H16O32Rb36,1.4296
Hf1N1,0.0
Cr4La4N12,1.4148000000000005
C6Cl6H30Mn2N2O6P2,4.1101
Mo1S4Se4W3,0.5837000000000003
Al1Li1Ni2,0.0
Bi4Ca6O28Si8,2.8763
Ga6Li2,0.0
Fe24N8,0.0
Ba2Mo1O6Sm1,0.8754000000000004
Li12O58P16V6,1.2613
La8Mn12O36Sr4,0.0
Pr2Pt2,0.0
P4Pr2Rh4,0.0
Br10Hg12S8Tl2,1.7886
Re6V2Zr4,0.0
Li9Mn7O16,0.0
Ba1Ga2Te4,0.5282
Bi8O36W8,2.3424
I10La2Sr2,2.1847
B4Cl4Ho16O28,4.770700000000001
Al8Cl32Sr4,5.5134
K1Mg30Na1O31,2.6303
Ir4O14Sr6,0.0
Ag2La1Tl1,0.0
Au3Sb1,0.0
Cr2Mg2O8,2.4743
Mg4Zn8,0.0
Sm2Tb6,0.0
Ba2La4Mn5O18Sn1,0.0
Hg4I12,0.0
H6Li2Mg2,4.0494
Ce6Si4,0.0
Fe32O54Sr2Zn4,0.895
F32Fe8Li16,3.6247
Cd2Li1Pd1,0.0
Cl6K2Na1Nd1,4.6993
Al4F24H60N24,5.5093000000000005
Ba28Se52Sn12,1.4091999999999998
Cu8K2Mg2O26V6,0.0020999999999999
C4Si2Ti6,0.0
Al3Cu1Er2,0.0
Eu1Rb1S2,0.0
Cl8Ta2,1.2222
Co3Fe1Li2O8,0.0
Li5O8Si2Ti1,0.5455000000000005
C2Li4Nd2O14P2,4.5289
Mg8Tm4,0.0
P8S32Y8,2.1327
H8Li4Mn4O40P12,3.7991
Ir2Mg2O12Sr6,0.0
H16Mg1Ti7,0.0
Li12Mn2O48P12V6,0.3494000000000001
H14Hg2O14Te2,2.6766
C2Li3Mn2Na3O14P2,3.4453
C6H14N2Ni2O12,4.1379
C4H52N12O44P8V4,2.7868
Cr5Li2O14Si4,2.5615
Ca10F35Yb5,0.0
I2La2O2,3.2887000000000004
B8Co8U2,0.0
Pd3Tl1,0.0
Ge1H28Na4O14Se4,2.0443
Ba8Cl4Cs4S16Sn4,2.5462
Fe2Li20O20Si4,1.7148
Pt4Sn2U2,0.0
Ba1I4O12Pd1,1.8749
Mn12O32Ta8,2.3188000000000004
Ba1Bi2Lu2O12Sr3,1.8073
Hf1Ru1Sb1,0.0
B8Fe2Li6O18,3.0827
Dy4O14Ru4,0.0
Ga40Pt8,0.0
B1La1Pd3,0.0
F8Pd4,0.0
Mo2S2Se2,0.6783
Cu4Mo6Se8,0.0
F6Ir1K2Rb1,2.1696
As16Au8Pr8,0.0
Se1Te1Zn2,0.5095999999999998
Al2Li4Mo8O32Rb6,4.2948
Ni4Y12,0.0279000000000002
O24Sm8Te4,3.0346
As12Ni34O64,2.4849999999999994
Cl6O24Tm2,5.7725
B6F12Na6O6,6.2946
P16Si8,1.4173999999999998
Ca2Co2Ge4O12,1.935
Cl8Nd24S48Si8,2.5568000000000004
Ni2Sn1Tm1,0.0
Li16S12Sb2,0.0401000000000002
Li6O58P16V6,0.6121
Ge2Ho1Rh2,0.0
Br2Li5N1,2.0781
C8Cl12Ge4O8Ru2,3.0781
O32P8Sn8Zn4,2.5225
Al1Ho1Ni4,0.0
Dy6Ge26Os8,0.0
F8Ga8K8O32P8,4.108099999999999
Ba6Hf1O8,2.4348
Sm4Te10,0.0
F4Li4Mn2O16P4V2,0.5015999999999998
F12Li4V4,2.5428
Ag4Ca2,0.0
Be8H8Na8O64Si24,4.9781
Mg6Zn6,0.0
Cd1Ti2,0.0
B2Fe2Li4O8,2.63
Cr2F2Li4O8P2,2.6679
C2H2K2O6,4.9931
Ga12Ho4Ni1,0.0
O12Sr4Zr4,3.6203
Ga1Sb1V6,0.0
O96Si48,5.683199999999999
B4Cr2Ir10Mg4,0.0
Hf2O13Pb4Sb2,1.6349
As8H64Mn4N16S32,0.9687
Er10Pd4Sb2,0.0
Ac2Ag1Ir1,0.0
Ca8Fe16O48Sb4Y4,1.6679999999999997
Ba9S24Ta6,0.7451999999999996
Cu1La2O4,0.0
I26Nd6O80Pb6,2.8239
Co1Nd2Sn4,0.0
Ba2Er1O6Ta1,3.3886000000000003
H5K1Mn1O10S2,4.3998
F3Mo1,2.9582
Er2Tl2Zn2,0.0
Cr2Li2O20Si8,2.1385
Ba2Ge4Ru4,0.0
H16N16S48,2.8601
Li1Ni2S2,0.0
Li8Ni4O16Si4,3.1114
K2Li14O14Zr3,4.2801
Ce1Ga1Ni4,0.0
B8Fe8Li2O24,1.4752
Al4K8O48P12Ti4,2.8995
Cu4Ge4Tb3,0.0
Cu2P4Sm2,0.0
Co2F6Li4O2,1.1839
Al1As2Li3Mo2O14,2.8901
N2Sr1,0.0
Co3La4O10,0.0
Cu5Pr1,0.0511999999999996
K6O8Pd4,0.0
Co8S8Sb8,0.3419999999999996
Li2Nb20O36,0.2439
Ga1O8Rb1Se2,2.5121
Fe25Mo4,0.0
Ba3Ca1O9Ta2,3.2522
Ba1Ga1Mg6,0.0
Fe1Nd1O4Sr1,0.8125999999999998
Mo8O40P8,1.1838000000000002
Ba10Li4O30W6,2.2925000000000004
Ba14O1S25U2V4,0.3182999999999998
Co3Li2Mn1O8,0.0
Fe2O6Ti2,1.6510999999999996
Br6Cs2Cu1Y1,2.0853
B4Ca4O14Si2,5.735700000000001
Br20Te16U4,0.0028999999999999
Cs2Pr2Te6Zn2,1.3641
B2H12N2,6.0327
Ba17O57Pt4Y16Zn8,2.2817
La3Pd20Si6,0.0
Nd6Rh18,0.0
F8Fe4Li2O3,1.9601
Fe1Na1O8Ti3,2.0490000000000004
Ba20La4Si24,0.0
O24Sb2Se8V2,1.5542
Ag4Bi14Cu6Pb6S32,0.3872
Ba2Bi2I2O4,2.947
Fe4Ge4Ho3,0.0
Lu4Zn12,0.0
B20Ca8H20O56Si4,5.5834
Cl20Rb8Y4,4.6717
B8Fe6Li8Mn2O24,3.1411
Ba6Ca8Cu6K2O56V14,0.0
Mn21O40Sn9,0.0034
Co5Li9Mn2O16,0.3742999999999998
Ag2Dy1Si2,0.0
Co2Mg2O10P2,0.1309
Al12Gd12O48Sc8,3.1758
Al11Sm3,0.0
C15Dy12Re5,0.0
F6Hf1K2,6.8346
Cu3Ga5Nd2,0.0
As1Ho1,0.0
Ba6Ge2O10,2.7592
F14Li6Mn4,3.4951000000000003
Bi4O8,0.0
B6Ga1O12P1Zn3,4.0713
Co2Na4Se4,0.0
Ba6H12N12O30,2.3683
Cr14O42Sr14,0.5876000000000001
Ge12Ni30,0.0
Ge16Yb6,0.0
F6Li1Nb1,5.1069
Al1Re2,0.0
Ge32Na4Rb28,1.3438
H24N4O28U2,2.3813
B12Li9Mn12O36,0.3554000000000001
K1Mo1Na7O24V7,0.0
O6Sr1U2,0.0
Co6Er1Fe16Sm1Ti2,0.0
Li6Mn6O32P8,1.0226
Ba8Ge4S40Sb16,1.4007999999999998
Mg3Mn1Te4,1.1321
Cu2O16Pr2W4,1.5038
La3N6Ta2,0.0
Na1O14P4Ti2,0.0
Pt7Sb4Sm3,0.0
Cr2La2Mo2O12Zn2,1.4599000000000002
K1O3,0.842
C12H32N12O12,3.0245
O20Sn1Ti9,1.7902
As12C16H48N4S20,1.9453
Mn12Y1,0.0
Gd6O12Y2,3.1017
Cr9In7S24,0.0
Co1Fe1Ga2,0.0
Li4Mn4O20P4,0.2051000000000002
Ba20S32Sn8,0.8595000000000006
In6O14Ta2,1.3583999999999996
Cr1Fe2O24P6Ti3,0.1071999999999997
Bi2Ho2O6,3.1316
Er3Sm1,0.0
Cs4Ge4Se16Sm4,1.6613
Cu4In2Yb4,0.0
H32O20Sr2,3.5407
C2Fe15Ga2Sm2,0.0
F19Li11O5V6,0.6721999999999999
Dy1P2Pd2,0.0
I2O2Y2,3.4111
Au2Rb2Te2,0.0
Fe3Ni1O24P6V2,0.0
Br2Mg1O6,3.9178
Co3F7Li3O1,2.6661
B4Cr4,0.0
O12Sn10,1.7702
Mn12O32P8,2.8617
As2Cu2Si2Zr2,0.0
F4Gd4Mg2Na4O24Si8,3.4215
Ag6Rb2Se10Sm4,1.0496
Mg11Ni8Tb17,0.0
B20Fe2Th4,0.0
Ce16O64Zr16,1.6890999999999998
Cu3O24P6Ti3,0.0
Al4Li8O16V4,2.5024
Ho2O8Ta2,4.050800000000001
C1Hf1N1Ti1,0.0
B4Ce2Ir3Rh3,0.0
Cu1Pt1,0.0
B24Pu8Ru4,0.0
O26Sc4Zr10,3.647
Fe1Sb1V1,0.3487
F5O7V6,0.7667000000000002
Fe2O12Se4Sr1,2.3146000000000004
Al4Co4Zr4,0.0
C8Cd2H32N16O16Re4S8,2.3899
Co34Pr3Yb1,0.0
Cu1F8Li5,0.6895999999999998
Pd2Yb1Zn1,0.0
B8Li6Mn8O24,0.3759000000000001
Ca2Zn6,0.0
As8Ca6Cu6O32,0.5670999999999999
Gd4Ge4In2,0.0
Co6Ni3V3,0.0
Br40Fe8Sc32,0.5493000000000006
Ga20La12O48,2.869
Cr2Cu1Fe3O24P6,0.5381
Fe11Ho1N1Ti1,0.0
F4Li8O8V4,1.1166
B8Os4Sc4,0.0
Cu4Er3Sn4,0.0
Li2Mn3O8Sn1,0.0
Ba6Cl2Ir1Nb2O12,0.0
Cs4O30Si12Ti2,3.2902
Co8H4O20P4,2.3899
Dy1F6K3,5.7745
F12In2K2Rb4,5.336
C4Cr3Li12Mn1O28P4,2.5460000000000003
La4Na4O48P16,5.095599999999999
Cd2K4O14P4,3.7754
Cd2Ga2Sr1,0.0
B3Pt6Y3,0.0
Ga22Na4O34,0.0
B4Li4O12Ti2,2.7928
Cs2I6In1O18,0.0
O80Si40,5.6567
Al2Ca4Cl2H20O16,4.3268
Li18Nd12O48Sb6Te2,3.2456000000000005
Co2Li4Mn2O8,0.8340999999999998
Hg2Na1Sr1,0.0
Gd1Rh2Tm1,0.0
F6Li2V1,1.9304
Li3Mn2O14P4,0.0
As8Ni4O28Zn4,2.0657
O30P10V2,0.0
Ge6Os7Tm4,0.0
Cr4N8Sr4,0.0
Ag2Cd2O4,0.0
F20Li8V4,2.1785
Fe10Si2Sm1,0.0
Cu16Eu6Sn8,0.0
Er4Mo8O36Sb4,3.2345
H6Tb2,0.0
Co1Cr3Li4O8,0.5846999999999998
Mo2O14P4,1.9979
F3K1Mn1,2.6633
B36Ni90Y12,0.0
Cu4Li4O16P4,0.1275000000000001
B2Ge6Ta10,0.0
As8Pr4,0.1768
O4Th1U1,0.0
Al11Ca8Fe1O52Si12,0.0
Fe17N3Nd1Sm1,0.0
Ag6Zn2,0.0
Br16Cs8Mn4,2.5604
S4Se2Te2U4,0.0
Mg4S16Tb8,2.2250000000000005
Co5Li9Mn2O16,0.0
H6La2O24S6,4.216
Ba2Ga24O38,1.9291
Nb1Os3,0.0
Cd3Cu1O24V8,0.2107000000000001
Fe4P2Si2,0.0
Al54Fe4Ni8,0.0
Co5Li9Mn2O16,0.0
Cl24Se4Te28Zr4,1.0284
Eu4F20Rb8,0.0178
B8Fe8Li1O24,1.3962
Pm1Sm1,0.0
B2Ba1K1O6Y1,3.9259
O16Si4V8,1.5873
F24Li12V4,2.5067
Na54O126Si36Yb18,0.0038999999999999
Cl72Ir8Tb40,0.7536999999999998
Dy3Pr1,0.0
Al4Br12H60N20,3.7936
Gd2S4,0.0
Ba2La6Mn8O24,0.0
Cu3Ta1Te4,1.1379
Eu1Ni1O3,0.0
Li4Nb3Ni3O16Te2,0.0
Fe8Ge4Y2,0.0
Co6F8O4,0.4739
Ba8F12O2,3.6833
Ag1Cs2F6Nd1,3.1671
Mg4O12Sb2V2,1.0606
Al4Cl24I12,1.7106
As1S1Y2,0.0
Cs2O38P10Ti6,2.4872
As1Gd1Ni1,0.0
Cr3P3Ti3,0.0
Ga12Mn4Zr6,0.0
Au3Cd1,0.0
Ce1Rh4Y1,0.0
F1Li3O11V4,2.3187
Sm2Tl2,0.0
Co30Si18Y6,0.0
Mo4O8Rb8S8,2.4574
Bi2Cl2Cu6O16Se4,0.0
Ba2Pr4S8,1.9354
C2Co2K2O14P2,0.0
Gd3Y1,0.0
Fe12Li18O36,0.0
La1Sr3,0.0
Co18Gd2Si8,0.0
Bi1Cs3F6,4.5375000000000005
B40Ho16Ni80,0.0487999999999999
Ge1Li2Mg1,0.0
Ba8F28Y4,6.9627
Ba7F32Fe6O2,0.3164
K3Na1,0.0
Bi8F4Nb4O20,2.185
C2K2O14P2Si2,5.168
Ge6Os7U4,0.0
Li8Mn10O44P12,3.1011999999999995
Mo6Se8Yb1,0.0
K8Mg8O48S12,5.544899999999999
Er11Nd4S22,0.0
O28Ti12Zn4,2.9147
Ca20Cl4O48P12,5.4052
Mg24P16,1.6067999999999998
Cu2Dy6Se14Si2,1.5191999999999997
Li2Ni1O2,1.938
Co12Mg6O24,0.0
Cl56Ga12Sb28Se32,1.8920000000000003
B8Ni2O14,3.3555
Ho1In2Y1,0.0
Co2H20O18Se2,2.7797
Co8F4O12,0.0
Ge16Ho16Mg4,0.0
Co4Lu4O14,0.0
Ag4Cs4P4Se12,1.4266
Ge3I6,2.022
Mn5O16Pb3V2,0.5634000000000001
Cl20Co4H60N20Pd4,1.6473
Ca8O32Ti16,0.0
O24P6V4Zn3,1.8885000000000003
B1Tc1,0.0
Cd4Mn2O12Te2,0.3660000000000001
Be2Zr1,0.0
Ba2Cl4H4O14,5.1664
Co6W2,0.0
Ho4O12Sc4,4.4724
Hf1Rh2Zn1,0.0
Al4Ba6Fe4Ga4O24,3.2132000000000005
Co12O60P16,0.0
Mg1Pb3,0.0
Fe1Ru1Ti2,0.0
Al6Cr6Lu1,0.0
Fe4O10Sr4,0.7521
Li8Nb2O8,0.0
C4H6K2O6,5.1738
C2Os4Pr2Si2,0.0
H2O10P2Zn4,3.2351
B20H6Li2O38Sr4,5.0546
Ba8I20O68V4,2.8495
B2Ta4,0.0
As6K2O24Pb8,3.4923
H12N2O8P2,5.0440000000000005
Mg4Pr1Y1,0.0
Li1Mg14Si1,0.0
Al8Ca4O16,4.8499
La5Mg1,0.0
Ba2In1O6Pu1,0.0
As4S4Sm4,0.1969000000000003
O96P32Zr8,4.1158
Ge1Mn2Ta1,0.0
N16O8Ti16,1.0515
S6Tl4Zr2,1.1677999999999995
Mn2O14V4,0.5226999999999999
Ba1Ru4Sb12,0.0
N2Nb1Ti1,0.0
O16Pb4W4,2.9616
Ba2Cu4Gd1O8,0.0
Cl1O6Sb3Te1,2.5726
B4Ir1Mo1,0.0
Fe12O16,0.3580999999999998
Cl6Hg1Rb2Sb1,0.0
Mg14Mn1O16Ti1,0.0
Cu1O4Y2,0.0
Al1Sb1V6,0.0
Nd1Ru1Si3,0.0
Cr1Rh1,0.0
Mo3Nb3Si1Sn1,0.0
Ca2Ge4O12Zn2,2.471
Co3Fe1Li8O8,1.9239
Ba18N24Nb4,1.2611
Ca3Fe1Mg3Na1O24Si8,2.9218
B8Er2Ir8,0.0
B12Li6Mn12O36,0.389
Li8O64S16Sn8,2.4086
Cr7Li24Mn5O36,1.0553
Pd2Sn4Yb2,0.0
Bi4Br4Se4,1.6912
C15Mn5Tm12,0.0
Cr2Si2Tb1,0.0
Gd4Mn8O20,1.1982999999999997
Ba6O18Ru4Yb2,0.1486
Na4O6Si2,3.8657
Co2Eu1Ge2,0.0
Ga3Ru3U3,0.0
Na4O22Si8Ti2,2.7322999999999995
Cu4Eu2,0.0
Fe6Sn6Zr1,0.0
Li4Mn10O24Ti4,0.7539000000000002
Cl24Rb6Re6,1.0283
Bi1Hf1Mg6,0.0
Co6Ga18Nd4,0.0
Ce2Fe15Ga2,0.0
La1Mg14Na1O16,3.3085
Ag2Pm1Tl1,0.0
Te6Ti4,0.0
