formula,target
TiAl,0.0
La3NiBr3,0.0
Li7Ti5O12,0.0
MgSc,0.0
LaCu6,0.0
KTa3CuO9,0.0
Na11Bi5O16,0.0
Ba2InAgS4,2.32
CsSmHgSe3,2.37
Dy3GaS6,2.81
ScCdHg2,0.0
SmNiAs,0.0
Ho3AlC,0.0
Ga1.01Sb0.99Te0.03,0.68
Cr2NiS4,0.0
POsSe,1.4
NaCdAsS3,2.93
In0.9Ga0.1As0.1P0.9,1.32
SiBi3O7,0.0
Lu2InHg,0.0
TeMoSe,0.0
BaBClF4,6.89
LiNiP2O7,0.0
LiGeRh2,0.0
Ba3CrS5,0.0
Gd2Mn4S7,1.44
K4GeS4,0.8
Zr3Ir,0.0
Y(SiPt)2,0.0
Te0.4Se0.6,1.2
Li2CdGeS4,3.1
Ho(SiPt)2,0.0
Al7(CN)3,0.0
Nb3Ru,0.0
Ce2Sb,0.0
As2Os,0.9
Be22Re,0.0
Zn0.9Hg0.1Te1,1.74
Cs2DyCu3Te4,1.38
Fe3N,0.0
LiIn2Rh,0.0
Y2C3,0.0
LuScZn2,0.0
In1Sb0.8As0.2,0.21
Rb9Bi13S24,1.3
Th2CrN3,0.0
Ba8Al10B12O41,3.1
Ga1.02Sb0.98Se0.06,0.63
Ca(BiO2)2,3.08
KRuO4,0.0
Ce(SiPd)2,0.0
K2Th(CuS2)2,2.17
Th(Al5Fe)2,0.0
Pt3Pb,0.0
MnCdO2,0.0
Ba3Nb2Se9,1.3
Mn2Cu(PO4)3,0.0
Ba2NaCu3S5,0.45
Li6Mn5FeO12,0.0
K2PdSe10,1.48
CsGeI3,1.6
K3Nb2AsSe11,1.53
Na2Pt(IO3)6,2.4
ZnWO2,0.0
MgSbF6,0.0
Al2CoIr,0.0
Co5RuO8,0.0
BiPbClO2,2.45
Zn4.5Ga1Sn0.5O7,3.0
LiFe2(SiO4)2,0.0
K2In3CuSe6,1.68
Hg3Sb,0.0
Ba2CuWO6,0.0
Ba2TaInO6,4.17
Ba3ErRu2O9,0.0
Y3Tm,0.0
RbSc(SeO3)2,4.9
In0.5Ga0.5P1,1.9
Sm(CuO2)2,0.0
Sm2RuAu,0.0
NdSn2,0.0
Pr(CoAs)2,0.0
Pr2Se3,1.8
K2S,2.1
Y(CuTe)3,0.72
BaUSe3,1.0
MnTe9,2.0
PrO,0.55
CuPtO2,0.0
Nb2Tl3CuSe12,0.8
CaGe2,0.0
CaCdPd2,0.0
TbPt,0.0
Tl2CdTe4,0.0
Eu(DySe2)2,1.8
Bi2Te2SO10,3.6
RhSe3,0.7
Cu2PHO5,0.0
Zr1.33Ta0.67N2.61O0.42,1.93
TlFeI3,0.0
RbF,10.4
YVTeO10,2.2
GdSe2,0.0
HoB4,0.0
Pd3(PbS)2,0.0
Hf2MnIr,0.0
KNbSe2O7,4.0
CsLu7Se11,1.78
LiBiS2,0.11
Nd2Ge5Rh3,0.0
Yb5Au4,0.0
CsYCdSe3,2.54
Sr5Bi3,0.0
Li2PtO3,2.3
NiO,4.0
