formula,target
Al0.01Ga0.99P1,2.27
Er(InS2)3,1.28
CeCoGeH,0.0
Ba5Ge3,0.0
ZrNiGe,0.0
NdO2,0.0
LiPm2Ga,0.0
NaInSe2,2.8
Ti10O11,0.0
GdB66,1.27
SnS2,2.43
VIr,0.0
Ge0.05Te1Pb0.95,0.34
TlCdS2,1.5
Bi2CO5,3.42
KAsSe2,1.62
Li4Cu(PO4)2,0.0
V2Bi4O11,2.0
Na2In2GeSe6,2.47
La2S3,2.77
PrAs,1.0
TlInTe2,0.62
Bi2Te0.4Se2.6,0.7
Ba3BSbSe6,1.89
CsInTe2,2.16
Pt3Pb,0.0
Hg8Bi3As4Cl13,2.43
Ta6Ni16Ge7,0.0
MgMnRh2,0.0
TiZn3,0.0
YCoO3,0.0
Nd2Ge5Rh3,0.0
MnTe9,2.0
BaGe3Pt,0.0
LaBeB3O7,5.65
RbCu2AsS3,1.96
BaCaSn3,0.0
Ba2ErInSe5,2.29
Ba3Sn(SbSe4)2,0.97
K3UF3,0.0
YbSnTe2,0.75
Ca(BIr)2,0.0
CaAgF5,0.0
AsSI,2.05
Li3Co4TeO8,0.0
CeAlO3,0.0
InPt3C,0.0
Ti2BRh6,0.0
Er2Fe14B,0.0
K2AgSnSe4,1.8
Be3N2,3.8
CaIrO3,0.0
AsPd3Pb2,0.0
FeCoAs,0.0
SnSe2,1.62
TlZn2Tc,0.0
Ti2CoGe,0.0
Sc5Pb3,0.0
BeTe,2.89
Ti4NiBi2,0.0
CsAu,2.3
Nd(NiSn)2,0.0
YbBO3,0.0
K6Cd4Sn3Se13,2.33
CsSmHgSe3,2.37
Eu(FeSi)2,0.0
In11.3Bi14.7S38,1.45
EuScO3,0.0
CuCN2,0.0
DyInAu,0.0
KV4Ag11O16,2.0
Ti1C0.9,0.3
SrUS2,0.0
In1Sb0.5As0.5,0.1
Cs2TeBr6,2.12
ThCrB4,0.0
SrCrO4,2.45
Pb1Se0.9S0.1,0.27
Tb(CuTe)3,0.46
CeSi2Pt,0.0
LiAl2Rh,0.0
CeCd2Ag,0.0
SbRuSe,0.9
Yb2InPd2,0.0
HgS,2.1
CsGa(SnSe3)2,1.87
In0.9Ga0.1As0.9P0.1,0.45
SrTh(PS4)2,3.02
Na3MoO4F,4.77
In0.001Te1Pb0.999,0.3
NiAgO2,0.0
KLiCO3,6.32
HfOs2,0.0
RbTbSe2,2.5
BaLa2In2S7,1.87
NdAgAs2,0.0
LaCu6,0.0
LiV2NiO6,0.0
Al0.2Ga0.8P1,2.3
Ca11Ga7,0.0
La(In2Au)2,0.0
GaAgGe5Se12,2.14
Cs1.13Cd1.13Bi2.87Se6,1.0
Sr2Co2O5,0.0
CsNa8(B7O12)3,4.67
Sn3Pd,0.0
Tl4In3GaS8,2.63
ThPd3,0.0
Ti(Bi3O5)4,3.09
Cs2La1.19Bi8.81S16,1.0
LiTmSn,0.0
K3Hg,0.0
Ca(SmS2)2,2.05
Hf5Pb,0.0
ScCdHg2,0.0
La16Mn15O48,0.0
Rb4CuSi2O7,0.0
BaCuSbSe3,1.6
LiB9PbO15,4.75
ReO3,2.3
Ba2CaOsO6,0.0
CeSI,0.0
Li2LaTl,0.0
Dy(CuSi)2,0.0
ZrRe2,0.0
SrNi5As3,0.0
Eu(NiAs)2,0.0
SmMg3,0.0
Lu2AgAu,0.0
UAlNi4,0.0
Sm(ErSe2)3,2.0
Li4WO5,0.0
Li5Mn2Cu5O12,0.0
Li2ZnSnS4,2.87
Sm2Fe17,0.0
Dy4Te3S4,1.43
RhS3,1.5
YbSn2Pd,0.0
Ag0.5Ge1Pb1.75Se4,1.51
YCu3(WO3)4,0.0
CsInS2,3.4
Li4.5Al0.5Te1O6,4.9
LiCa2Ga,0.0
ScSbRu2,0.0
CaZn3Ni2,0.0
Er(ReO4)2,0.0
Tb(Ni2P)2,0.0
ScZn2,0.0
SrTlHg2,0.0
Ba2UCuO6,0.0
P2Se5,2.2
Ca5(Bi7O13)2,2.6
Tm2ZnHg,0.0
In1Sb0.8As0.2,0.21
NiO,4.0
YZn5,0.0
Na2Nb4Se4O19,3.56
BaCaB2O5,5.6
DySiIr,0.0
KCeSe4,1.54
CeAgSn,0.0
Zn2InCuSe4,1.1
Cd1Se0.45S0.55,2.05
Zr4Co4Ge7,0.0
Zn3Cu,0.0
CrIrO6,0.0
AsPPt,0.4
ErNiSn,0.0
LiCu2(CO3)2,0.0
RbCd4In5Se12,1.57
UCo4Sn,0.0
La4InSbS9,2.07
SiAu3,0.0
TlAsS2,2.15
PrTlSe2,1.18
BaGe2,1.0
Cs2NaCoF6,0.0
Li4.5Ga0.5Te1O6,4.99
K2RuCl6,0.0
Na2S,2.4
