formula,target
Co2NiSe4,0.0
Ca4MgBe,0.0
BeTcMo,0.0
ZnCdAu2,0.0
DyPd,0.0
Li2FeTeO6,0.0
CaC2S2N2,4.386
Ba2ZnAg2Se2O2,2.428
BeCo2Os,0.0
CaBN,4.01
NbGaNi2,0.0
LiVPHO5,0.0
AgPS3,1.834
NaCa2Rh,0.0
CaSi2WO6,1.014
LuAgSn,0.0
ZrBe2Nb,0.0
HfInRh2,0.0
ZrZnN2,2.689
HfPdPb,0.278
MnBe2Hg,0.0
ZrZnAs,0.0
Be2CrPt,0.0
BiPd,0.0
SrDy2S4,2.609
Al2F,0.0
Ti3Tl,0.0
PrHg,0.0
YbB6,0.15
InSbS3,2.231
Na4ScBe,0.0
NaGeF,0.0
BI2,0.0
BaBrF,6.379
Li2NiO2,0.0
DyPPt,0.0
HfMg,0.0
Nd5AgS8,1.983
PmHg3,0.0
BeC2N2,7.054
Nb3Al2Mo3,0.0
NpN2,0.604
KRbAu2,0.206
Na2CrH2F8,0.157
Tl2AgI3,3.29
SrZnF2,0.923
AgSbF,0.0
Ga3Os,1.06
AlRhO3,1.924
Li3Re,0.0
FeAgTe2,0.0
BaSc2Re,0.0
Cu2SnSe4,0.0
Ta2I5,0.478
PmMgAu2,0.0
HoLuAu2,0.0
MoCl5,0.0
SrHBr,5.232
Li2CoSnO4,0.0
Ba4NbRu,0.0
TcO3F,3.06
BaAlBO3F2,8.585
TbAlAu,0.0
ErBiPd,0.0
Hg2SeO3,2.862
SrCuSeF,2.422
InGaO3,3.404
ZnSb4O8,2.441
Rb2TlInI6,1.217
SmH2,0.544
Yb2TlZn,0.0
MgMnAlS4,0.0
Hf2BeTc,0.0
PmAgHg2,0.0
Ta3Pd,0.0
Be2SiPt,0.0
Tm2IrOs,0.0
MnSn3,0.0
Zn2NiN2,0.0
TbFeSi2,0.0
Ba4CrSe,0.0
TlClO3,5.205
KO3,1.889
BeBiSe2,0.0
ErAg2,0.0
Sr2ZnMoO6,2.736
Te3SeO8,4.382
Li3AuS2,2.984
TbScGe,0.0
BrClO,2.218
Sc3P,0.0
Li2AcIn,0.0
RbInTe2,1.829
BeNiRu2,0.0
NaFeAs,0.0
TaBeP2,0.0
NpAl8Fe4,0.0
MnBeRh2,0.0
TiSi,0.0
TmAsS,0.077
RbGeBiS4,2.503
BeTc2Hg,0.0
TaBeTc,0.0
USi2Ni2,0.0
LiThPt2,0.0
EuClO,6.146
Sr2NbInO6,4.145
CaInBr3,3.652
CaThBr6,2.628
NaFe2O3,0.0
SrAl2Cl8,7.16
HfPbN2,1.436
K2S5,2.63
UBi,0.003
AsRu2Cl,0.0
K2RbScCl6,4.5
ErBi2IO4,2.798
K2AgP,2.109
Ti2CrTe4,0.0
RbNdS2,3.394
Ba2UCuO6,0.0
Cd2InAgS4,0.983
Yb2LiIn,0.0
PmBiPd2,0.0
Al5CuS8,1.82
RbTmO3,0.0
Na2BePb,0.0
YbGaPd2,0.0
Ta3Ir,0.0
Na2ZnCl4,7.193
KBaBi,1.743
NaSbTe2,0.0
SmZnCuP2,0.208
CaBeSi,0.0
Tm2SiO5,6.88
TlSbP2Se6,1.762
Li5V2Fe3O10,0.0
BeCoBr2,0.0
Ba2MgSn,0.0
Dy4CdSe7,1.55
BaNa2O2,4.806
Lu2NiIr,0.0
CdBiSe,0.0
Ba3Nb2CoO9,0.0
MnAl2Cu,0.0
SrMo6S8,0.0
AgHgO2,0.0
DyAl8Cr4,0.0
UNiSn,0.0076666666666666
NpAs,0.0
MgBeBr2,0.0
TmTlTe2,1.179
CrP2,0.0
Ni2P2Se3S3,0.207
K2Te2Pd,0.607
USi2Ir2,0.0
Rb2PtI6,1.102
Ho2CuTc,0.0
ZrPtPb,0.0
Ca3Bi2,0.028
RbBrF4,4.988
Tm2ZnPd,0.0
CaV2S4,0.0
Sr2TaMnO6,0.0
NdSF,2.362
TmPd,0.0
PmTlPd,0.0
LiFeC2O6,0.0
HoMnIn,0.0
V4SiSb2,0.0
CdCu2SnSe4,0.35
KYSn,1.122
ThAl2,0.0
Ba4VP,0.0
Ba2AsAu,0.92
Li2PmAl,0.0
Ho2MgSi2,0.0
KH4O2F,8.848
MgPS3,3.942
BaNaSn,0.0
Sr3TeO6,4.527
RbNdTe2,1.837
GeS,1.458
TlAuCl4,1.712
Ho3TlC,0.0
ZnCu2SnSe2S2,0.173
SmClO,6.016
Li8NO3,0.0
H5CSN2ClO4,2.958
MgTa,0.0
Ba2NdNbO6,3.764
TaSiRh,0.0
AlCo3C,0.0
Ba4NbCo,0.0
LiPrAu2,0.0
Ce2Al3Ru,0.0
KRhF6,0.0
BaPaO3,4.539
MgAlNi2,0.0
HgAs,0.0
AlGaN,0.0
Na3AuF6,1.934
MgZn3O4,3.004
InOF,3.6515
Te2Mo3WSe6,0.515
AgSe2,0.0
Ho2AlRu,0.0
CuAu3,0.0
BeNbRu,0.0
NaBeTl2,0.0
Pr2ZnAs4,0.0
PrIO,4.735
K3CaP2HO8,8.178
NaCaSiHO4,7.455
AlRh3,0.0
CaCdGe,0.2
Be2CuRh,0.0
GaSiRu2,0.0
LuCo2,0.0
LuAgS2,1.991
ScSe2,0.0
RbAuF4,2.583
InReGe,0.0
NaBeMo,0.0
Pr2SiTeO4,2.649
TaS,0.0
Lu2TiO5,3.547
KSr2Be,0.0
NaBrO3,5.698
HgF3,0.0
SmDyRu2,0.0
TiSiOs2,0.0
CuAgO2,0.0
SmNiAs,0.0
Cd2Sb2O7,2.051
CsK2Bi,1.398
Sm2InAg,0.0
Pm3Si,0.0
FeO,0.0
Ba2HoTaO6,4.62
K2RbSb,1.961
Ba2GeBi,0.0
LiBiS2,0.939
LiMnF6,0.0
NaAlPO4F,8.109
MgBr2,6.238
BaRh2Se,0.0
AcMnO3,0.0
Mg2Sn3O8,4.084
BaCdTe,1.741
InTe,0.17
YTl,0.0
Hf6NiSb2,0.0
Sm2Tl,0.0
HoCo5,0.0
Na2TiBe2,0.0
BaSbPt,0.0
MnGaCu2Se4,0.0
TlBiF4,4.417
Yb3Ba,0.0
Cu4O3,0.0
CaNd2S4,2.782
HfBe2Ge,0.0
ErInRh2,0.0
SiHO,0.0
K2AgBiI6,1.473
Ba2HoSbO6,4.741
RbCaH3,4.936
LiScIn2,0.0
ThAg2,0.0
NaYSe2,2.494
KPH2SO3,6.974
Mn2BePt,0.0
NpP,0.0
KBePt,1.053
Na3PSO3,6.935
Mg3Si2,0.0
KNa2Be,0.0
CoBiO3,0.0
SmEr3,0.0
CaTm2O4,4.962
Ca2PbO4,2.604
Ba2TiTe,0.0
Ba4HfGa,0.0
B2As,0.0
RbI3,2.654
PaGaAu2,0.0
KMnP,0.0
TbS,1.727
Li2ThN2,3.006
AgAu2,0.0
DySiRh,0.0
Se2NCl3,1.192
Cd2Te,0.0
TlZnAsO4,4.334
CdNi3N,0.0
ZnCu2SiSe4,2.051
BaYMo2,0.0
Sr2BeV,0.0
Na2IrO3,0.0
TiBeSi2,0.0
BeCo2Pt,0.0
K3SbF6,5.437
NaTl3S2O6,4.396
Sc3Sb,0.0
BiAsO4,4.251
HfInPd2,0.0
Ba2ErRuO6,0.0
Sc2ZnIr,0.0
RbAuSe2O8,1.881
HfMo2,0.0
YbLu2Se4,1.987
MgRh5,0.0
Yb3SnC,0.0
ZrH3,0.148
Sm2TeO2,2.31
PrTm3,0.0
NaIO3,4.718
NaSbF,0.0
TlPbI3,2.798
MgSnAs2,1.434
Ca2Ge,1.056
BaNa2Si,0.0
Na2ZnSi2O6,6.279
TbAs3,0.0
BeV2Cl,0.0
HIO2,0.0
MgSc2Ir,0.0
BaNa2P,0.0
BeMoSe,0.0
Ca3Sb2,0.748
LiC3,0.0
TeBr2,1.605
ZrBiRh,0.0
CuHgSeBr,1.148
ScGaCo2,0.0
HfBeP,0.0
Lu2Fe2Si2C,0.0
Ba4YBe,0.0
Tm2CdHg,0.0
InPb2I5,2.202
TlCoMo2,0.0
Mg2BePt,0.0
Mg5Pb,0.0
LiDy2Pt,0.0
Dy5AgS8,2.075
Al2Se,0.0
VZnRu2,0.0
TaZnCo2,0.0
Ba4TiNi,0.0
CaFeF6,0.0
SrRuO3,0.0
Be2CoCl,0.0
NaTaNi,0.0
Al2IrRu,0.0
Na3AlH6,5.716
Ba2Zn,0.0
TiCrS2,0.0
HgC2O4,4.434
LiI2,0.0
Ba4RhPb,0.0
Li2MgZn,0.0
NaClO4,8.137
MgSn4O8,1.547
Be2PdRu,0.0
USbPd2,0.0
BeGaCu,0.0
Li2SnF6,7.762
CaCdSi,0.0
CoTe2,0.0
AlPt2,0.0
TlCdN3O6,0.0
HoGePt,0.0
K2BrCl6F,1.228
ErGa2Cu3,0.0
Sr2HgPb,0.297
MgCr2F12,0.0
LiCoSiO4,0.0
Tb3GaC,0.0
KNa2BN2,3.928
Be2CoIr,0.0
Pr3Si2S8Br,3.37
ScAu2,0.0
Ga2O,0.0
ZnCdSe4C4N4,4.212
Li2InPb,0.0
BaZrCu2,0.0
Sr4Nb2O9,4.371
LuSeF,2.94
Mg7Fe,0.0
BaMgPb,0.0
Ag3O,0.106
Li2FeSi2O6,0.0
Sr2HgGe,0.251
LiNiF4,0.424
SnW2O8,4.04
Nd2UTe4,0.0
RbLuW2O8,5.477
Sb2Rh,0.0
CaMo2O4,0.132
YbRbO3,0.0
ZnAgF,0.0
K2TiCuF6,0.519
TiAu3,0.0
OsN,0.0
Pm2CoIr,0.0
ErRhO3,1.116
NaSrBe2,0.0
TlCoO3,0.0
CaZn2As2,1.261
ScInCu2,0.0
CrCo5O12,0.0
Ba2MgIn,0.0
BeInSn,0.0
BaMg2P2,1.675
Rb2PrO3,0.0
PrDyAl4,0.0
TlCuF3,0.0
Ba4MoP,0.0
MgBeAs,0.0
BaBiCl,0.0
LuScPd2,0.0
Bi2TeO2,0.479
Sr2ZnGa,0.0
Be3N,0.0
Ca2InHg,0.0
HoTmAg2,0.0
LuSF,3.606
Li2V2F7,0.0
BaAg2Hg2O4,1.892
BH,0.00125
KSn,0.0
Bi3Sb,0.0
Ba4CaNb,0.0
MnSb2S4,3.201
DySiPt2,0.0
RbNaSi2O5,6.952
Pu2InNi2,0.0
CaReN2,0.0
ScSiNi,0.0
NbAlNi2,0.0
Li2Ti2V3O10,0.0
K2NaAs,1.704
RbClO2,3.792
NaLuS2,3.417
NaSm2Ru,0.0
Dy2Bi2O7,0.0
YSnF5,3.998
Ti2Co,0.0
Mg2C,1.562
NaInO2,4.103
BaP4Pd2,0.0
ReTeS,0.566
HfZn2Pd,0.0
Rb2HgIrF6,0.687
Sc2GaTc,0.0
Li2UO4,2.231
PrNbO4,4.309
Sm2SbS,0.0
BiRh,0.0
VPPb3O8,3.39
HfTe2,0.0
CaS,3.289
UWC2,0.0
Te2O3F2,4.305
CoSe,0.0
KInBr4,4.336
BaSb4O8,0.0
MgB2,0.0
TcPt,0.0
Cd2GaCuTe4,0.89
KAg2SbS4,1.45
Na2AlHgF6,1.681
TbCr2Si2,0.0
K2VPCO7,0.0
PdPb4Au,0.0
VPt,0.0
BaSr2Te,0.0
Rb3H5Pt,3.986
V3Ir,0.0
BeVRe2,0.0
Mg2NiIr,0.0
BeSnSb,0.0
NbAlPt,0.0
Sm2ZnRh,0.0
LiAuS2,0.456
Rb2NaSbI6,2.474
VCrO3,0.0
YCo2S4,0.0
CaFeSi2Rh,0.0
Yb4Pt3Au,0.0
K2NbCuSe4,1.748
AgSI,0.0
KAgC2,3.144
ScBeSe,0.0
SnCl2,4.167999999999999
LiInF4,6.832
CdH4C4O4,5.612
Na2H4Pd,2.698
KCNO,7.066
IrBr3,1.704
BeCu4Tc,0.0
TaBi3O7,2.947
MnNiSe2,0.0
Ba2MnSn,0.0
MoP2O7,0.302
Si3Ru2,0.308
BaNa4O3,4.2455
Fe4O5F3,0.0
Li2Mn3GaO8,0.0
ZrCo2Si2,0.0
Sb4S3N2,0.547
K4ZnAs2,2.149
EuP2Rh2,0.0
RbVF3,0.0
TiH12C2N6F6,3.018
NpH3,0.0
UHgO3,0.0
ScRh3C,0.0
K4HgP2,2.402
MnO,0.0
ScGa,0.0
NaMg2Be,0.0
HoO3,1.991
AlSe2,0.0
Sc2BeCl,0.0
SmSi2Tc2,0.0
SiAg3,0.0
SrInHg2,0.0
BaAsPt,0.0
NdZnAsO,1.622
TaSe3,0.0
Sm2SiTeO4,2.698
MgBeRh2,0.0
LiVC2O6,0.001
NiSnRh2,0.0
AlSbI,0.0
FeAs2O7,0.0
Ta2BeCd,0.0
YbAlAg2,0.0
Li3PrBi2,0.0
Pm2AgSn,0.0
ScTlTe2,0.235
SiClF,0.0
ZnC2O4,4.34
BaH2,3.987
K2MnBe,0.0
UCd3,0.0
Hg3Ir,0.0
YP,0.0
Tm2PdPt,0.0
V2MoO8,1.496
DySbPd,0.0
NdMn2Si2,0.0
MnBePb,0.0
Ni2H,0.0
NaZnO,0.0
K2TlAsF6,3.61
RbEuS2,3.404
Be2FePd,0.0
TaTe2,0.0
LiNiC,0.0
SrSbO2,0.0
UB2C,0.0
Ga4GeO8,4.056
DyFe3B4O12,1.851
Li5SbO5,4.391
Sr2H6Ru,2.384
Ga2CoNi,0.0
ZnMoF6,0.0
Tm6FeSb2,0.0
LiNi2P2,0.0
MgCr4O8,0.003
KHSeO3,5.909
Ca4Sb2O,1.332
NdI3,2.629
ZrGeTe,0.0
Li2As,0.0
TaSi2,0.0
NdMgSn,0.0
MgHO2,0.0
ZrTiZn4O8,2.439
Li2Fe3F8,0.0
Li2P,0.0
MoP2,0.0
Ba4LiCr,0.0
Mg3As2O8,5.889
Ba4ZnTe,0.0
Na2LiTlF6,3.637
AcInAg2,0.0
NbAsPCl13,2.898
NaBSe,4.004
CrF5,0.0
Na3FeF6,0.0
Rb2Si3SnO9,5.898
SrPr2S4,2.818
MnFeTe,0.0
YbErSe2,0.0
Pr3UCl3O6,1.685
BeTlMo,0.0
Cr3O4,0.0
TbLiW2O8,4.053
TlHgF3,3.892
CaSb2O6,2.017
SeN,1.951
NpH2,0.0
Hf2OsRh,0.0
Hg3B2O6,3.423
SrBN,3.949
KAgF4,1.666
LiP2WO8,2.498
RbAuS,3.313
Rb2GeF6,8.369
K2CdSnSe4,2.663
Dy2InAg,0.0
ScNbOs2,0.0
TbGe2,0.0
TaAl3,0.0
Al2Cu,0.0
Ce2AlNO3,0.0
B2S,0.0
KSbO2,3.273
Y2SiCO7,6.155
BaNaLi,0.0
K3SnSb3,0.277
Al2ZnS4,3.306
AsSe3,0.0
CdCN2,3.928
BiSb,0.073
SiPAu,1.203
BW2,0.0
TaMnO4,0.0
CaBeNb,0.0
Ti3Ga,0.0
AlGaO2,0.0
KBeO3,0.0
MgBeSe2,1.604
EuMn2P2,0.0
CoF3,0.0
LiAg3O2,1.373
Zr5Te4,0.0
SiNi,0.0
Ba4PbCl,0.0
BeVPt2,0.0
Tb2In,0.0
TiFeO3,0.0
Rb3EuF6,9.176
PrCrO3,0.0
AgPO4,0.934
PuS,0.0
Be2NiPd,0.0
