formula,target
Li4Ni1O16P4Sn3,2.1562
Li8Mo8O40P8,1.2408
H8O24Te8,2.1791
La12Mo18O72,3.6508
Pt2Si2Sr1,0.0
Pr2Sn4,0.0
K12Mn16O32,0.4041999999999999
Ba1Cr1Mg30O32,1.8046999999999995
Fe8Na24O32,0.4108
Mo2S2Se4Te2W2,0.0
Al86Lu12Ti8,0.0
Nb1Ni3,0.0
B8Fe2Li8Mn6O24,3.024
Co12Fe4Li8O32,0.2015000000000002
Li4Mn2Ni3O16Sn3,0.0
F10Mn6O2,0.0
Bi4O42Ti12Y8,2.7639000000000005
Al86Nd12W8,0.0029000000000003
H4Li2Mn6O24P6,3.4415
B4Fe2Li8O12,3.779500000000001
Ce2Ga2Ge2,0.0
B8Fe8Li3O24,1.496
K8O24S16,3.7767
Na1Nb6S8,0.0
O24Tm1Y15,4.0577000000000005
In8Nd32S72Sb8,2.1495
Dy12In4S24,1.0447999999999995
Fe1La2Sn4,0.0
Li4O28P8Ti4,0.2178000000000004
Li4Mn4Nb4O16,2.5912
Co14Er4,0.0
C4Li12O28P4V4,3.2070000000000003
Cu4Li4Mn10O24,0.0613000000000001
Mo1S2Se2Te4W3,0.0
Ca4I24Sr8,3.5577999999999994
Hg12K8Se16,1.1021
Nb2Re1Ru1,0.0
Cs24In8P16,0.6688999999999998
O8P2Y2,5.8009
Ag1Ce5Se8,0.0
Cs4O6Pb2,1.3911
B2Co2Pr1,0.0
Cs2Mo4O16Tb2,3.6355
Sc10Sn6,0.0
Ca1Mn4S8,0.0
Gd6O14Sb2,2.5327
Al4Br12H60N20,3.7936
C1Ho2,0.0
Au1Cs2I6Tl1,0.0
Pd1Yb1,0.0
Ba2O28P8Ti4,0.0
F12Sc2Tl6,3.8994
Co12F24Li8O4,1.6904
F6K3Lu1,5.1483
Ag1S8Sm5,1.6384999999999996
Cu2Li12O8,0.1878999999999999
Al3Cu1Pr1,0.0
H2Zr1,0.0
Br12Cs4Cu4,0.3732
B20Cd4La4O40,4.3762
Ag6F36Sb6Se12,1.1976
Se4Sn4,0.4098999999999995
Fe3Li6Nb3O16,0.0134999999999998
Hf16N16O8,2.0318
B2Bi2Pb2S8,1.9958
Co1Li7Mn4O12,0.0
Al12Ca4Na4O48Si12,3.4731
Fe1Te4V2,0.0
Ce1P2Ru2,0.0
Li6Ni3O24P6Sb1,0.0
Co8Na8O12,1.1591
Br4S4Sb4,1.8037
Cl8F64Ru8,1.12
Mn4O12Ti4,1.5326
Ce3Pt3Sn3,0.0
Ge4Na4O16Y4,3.647
B4Ga3Gd1O12,2.6363
Cl6Dy1Rb3,4.5966000000000005
H40Na24O48Si8,3.8647
As2Cd1O6,1.9253
P6Tb2Zn6,0.2306999999999996
Mn12O24Zn6,0.0
Ag2Eu2P2,0.0
C4Cu6H4O16,0.1766000000000001
Al2Bi4Br2Cl8Se4,1.4308999999999998
K4S4Zn2,2.6331
Ga1Gd1Rh2,0.0
C19Er10Ru10,0.0
Fe4O4,0.4487000000000001
Pb2Pt2,0.0
O14Sn4Zn6,1.9487000000000003
Al2Li4Ni2O8,1.815
Eu4Ge2Zn6,0.0
Cl8Cu2H24N4O4,0.6548
Cl4Cu4Hg4S4,0.5615999999999999
Cu20Er4Sn4,0.0
C4Cr1H8N1O10,3.0639000000000003
Bi3O12Sr5,0.0
C8U2W8,0.0
B2Ni8Tb2,0.0
Cr2Cs6F14,0.7466
Ni4Sb4Se4,0.0
Mo1Na1O15V5,0.7359000000000002
Pd3S2Tl2,0.0
Cd2Cs2Gd2Te6,0.8369999999999997
B1La1Pd3,0.0
Co8Ta4,0.0
Li2Mn8O24P6,2.8719
P12Re4,0.1821999999999999
Cl12Eu12Li4O16Si4,0.6745000000000001
Dy42Ir28,0.0
Al28Fe8La4Mg4,0.0
Ac1Ca1In2,0.0
Mg14Y1Zr1,0.0
Li1Rh2Tm1,0.0
Ag13Al36Mg32,0.0
Li2O8Zr4,0.0
As8Pt4,0.0801999999999996
Cr4Ni4Zr4,0.0
Bi4K12O12,2.9552
Ba2O8Pt6,0.0
F4Fe10O16,0.0
Ba10Cu1O30W5Zn4,0.0
Ca2Mg2,0.0
Mg8O96Rb16Si40,4.4805
In1Mg1Sc2,0.0
La2Mn4Nd2O12,0.0598999999999998
Al8Mg2Y2,0.0
B16Ce2U2,0.0
Dy12Ge8Rh8,0.0
H1Li3Mn1O8P2,4.174
Fe2Na2O16W4,2.5429
Fe4Li4O28P8,2.0977
C2Ga2Ta4,0.0
C16H48Si8,3.5706
Cs12Ga4O12,2.1903
I6Sn2Tl2,1.8062000000000005
B8F24,8.132
Co2Cr4S6Se2,0.0
Ru4Y2Zn40,0.0
Ag4Ca8Ni8O48V12,2.037
