formula,target
Ba6O18Sm4W2,1.9170000000000005
Ca8Ge5O28Si3Zn4,3.2824000000000004
Co5Li9Mn2O16,0.5825999999999998
Li4O48P16V4,2.7822
F2Nb2O4,1.3247
Fe16O24Si2,0.4454000000000002
O14Si4Sr2Ti2,3.6068
Li8Mn2O56P16V6,0.2330000000000001
Cs20P12S48Th4,2.0984
Ba4Te24U4,0.0988999999999995
F6Li4Mn2O2,1.0863
Cu2In2Se2Te2,0.0323999999999999
Fe2O12Sb2Ti2,0.9293
F7K3N2O6Sb2,2.9622
Co1Na1O2,0.8321999999999998
B1Br20Rb8Zr6,0.0923
Li6Mg1Ni12O26,0.6612999999999998
S36Sb8Sn20,0.5992999999999995
Ba5Ho8O21Zn4,3.3644000000000003
As4Cs8Mn2S16,1.0233
Cr2Mg4O16Ta4,1.5343999999999998
O24P8V2,1.7651
C2H8In2O14Se2,3.4544
Ir2Mn2,0.0214999999999996
F1Gd13Ge6O31,2.9604000000000004
H6O6Te1,2.2082
Li4Ni1O7Si2,3.3812000000000006
Cl2O8Rb2,5.0054
Li2Mn2O8P2,3.2177
Br12In2Li6,2.67
O28Se8U4,2.1387
Cr4Cs6I18,1.0526000000000002
Er4I12O36,3.461
O96Si48,5.6495
Fe1Li2O4Ti1,0.8112999999999997
Ba4F24Te4,4.8353
Ni6Rb4Se8,0.2661
Cr3Li4O8V1,1.9197
Ag6Cs2Gd4Te10,0.5759000000000003
Ag8O12Si4,0.6345999999999998
Co5Li9Mn2O16,0.4308999999999998
As4Ba8Ga4Se20,2.0714
Co7Li9O16,0.2949999999999999
Er6Mn1S14Si2,0.9345
Cr4S12Th4,0.0440000000000004
Co5Li9Mn2O16,0.4589999999999996
Fe5Li5O24Si7,2.5977
Cu15Nb2S20V3,1.0347000000000004
Fe8K12Se16,0.0152000000000001
Ca4Ga4La4O16,3.4555
Cl12Sb4,3.7419
Au4O20Se6,0.9414
Fe5Li3O24P6,1.8148
Co4O28P8Zn4,2.9504
Br32Ti8,2.7939
H18N2Si6,4.1831
Ba1O3Ti1,1.7228
Al4Bi4Fe4O18,2.4492
C6Mn2N6Os1,1.7793
La5Li1O24Ti8,2.0496
F12Fe12O12,0.1089999999999999
Ni1O2Rb2,2.7605000000000004
Ho1N1,0.0874999999999999
Na32Se32Ti8,1.6704
Cr3Li2O8V1,1.1213000000000002
F8H10In2N2O2,4.7597
Ga12Na12O48Te8,1.8466
Pr8Se20U4,0.0323999999999999
F8Ti2,4.3349
Cr1Fe1Mg30O32,1.8690999999999995
Na6O24P6Sc4,4.7095
Ga1In1O6Zn3,0.9448999999999996
Li4O14Ti6,2.9959
Se8Zn4,0.8048000000000002
H24O24Tm8,4.3017
F6H18N4O10S2Te2,4.267
F12Hg8O2,0.1975
O8P2Rb3Tm1,4.6427
F14Mn4,1.8053
B28Br4Co12O52,2.146
H12Mg1O9Te1,4.4186
Mo2O12Y5,0.8011000000000004
Gd4O36S8Tl4,0.0252999999999999
Ag2F6Mg2,2.192
Dy12In4S24,1.0447999999999995
Mg2O12Pb4U2,1.2972
La3N3O4Ti2,1.0174000000000003
Li4O16P4Zn4,4.13
Fe23O38Sr2,0.0638999999999998
C52Cl4H140O4Si16Zn4,3.7616
As8Cs8O40Ti8,3.0051
Fe2O8Ta2,2.0926
Cl6Ir2Te12,1.2143000000000002
Ag1Br6In1Rb2,0.2334
Cl24Cs8Sb2Tl2,0.9016
Te22Tl44,0.6448
Li9O48P12V9,1.815
Cd1Mg1Te2,1.2342
Ag1F5Li2,0.893
Mn4O12Pb4,0.0455
Al16Ba4O28,4.1686
B2Mg6N6,1.3798
Mg8Se16Si4,2.125
F14Mn12O10,0.2615
C4F8Li4O12V4,2.0703
Ho3La1Mn8O20,1.0717999999999996
Cd1Cu2Ge1Se4,0.0541
O14Os2Tb6,0.3190000000000004
O16Si8,5.8114
Cr8O16Sr4,2.7927000000000004
Co2O8Rh4,0.7908
Ga2S3,1.3375
Hf2In2K10Mo12O48,3.557
Cl6Cu1Na2Sb1,0.6409000000000002
F22Nd2Zr4,5.7427
Mo3S2Te6W1,0.0118
C6Cl4H22N2Sn1,4.292400000000001
As2Hg1K4,0.6976000000000001
S1Zn1,2.0186
Ca4Fe1Mg3O24Si8,3.4273
Li4Mn1O12Sb1W2,0.2764999999999999
F16V4,1.6657
H2Li2Mn4O18P4,0.6134000000000002
Ag2Mo10O66P16,2.5162
