formula,target
K2CoF6,1.422
TmZn,0.0
BeReCl4,0.0
ErHO2,6.297
Rb3SbSe4,2.242
RbSe,2.123
K3AuO,1.787
K2Be2O3,6.437
DyTlRh2,0.0
BeGa2Mo,0.0
HoFeC2,0.0
NbI2O,0.847
BaSrHf2,0.0
ZrHgO3,0.0
ErTe3,0.0
Hg2SeO4,2.564
Hf2BeV,0.0
KRb2RuF6,0.0
TlCO2,3.35
Rb3Ac,0.0
AlBN,0.0
Ba2MgMn,0.0
Sc2BeIr,0.0
LiCo2CuO6,0.0
TiAsP2,0.0
AgSI,0.0
HoCd2,0.0
ThSiIr,0.0
ZrSnRh2,0.0
Dy2Be2GeO7,6.489
Y2TeO6,3.703
K2HgAu,0.0
NaMnP,0.0
NaAgC2O4,2.496
Sr2ZnP2,0.315
LaHO2,4.331
Se2Cl2O5,0.0
AlFe2Mo,0.0
YbSmSe3,0.0
LiInF4,6.832
Y2BeW,0.0
WSeS,0.972
RbHSeO4,5.222
MgScHg2,0.0
Rb2SCl6F,0.12
LiCo2O4,0.0
BC,0.0
Zn2In2S5,0.719
AgSnF6,1.426
LiCdBO3,4.088
ZrAlW,0.0
BeSnBi,0.0
BeFe4Ge,0.0
HSeO2,0.0
YSnAu,0.0
Hg3Te2Cl2,2.654
RbBS2,1.229
BaReH9,4.801
RbCo2As2,0.0
BTe3,0.0
Rb2NpO4,1.883
Rb3Ho,0.0
K2VCuS4,1.259
PmCd3,0.0
CuN,0.0
HfB2,0.0
LuO3,3.08
Tm2ZnPd,0.0
VGaPt,0.0
NiTe2,0.0
Ba2MnBr,0.0
CaSnF4,4.616
YB2Ru,0.0
HoAlGa,0.0
ErSi2Ni,0.0
Be2TcSb,0.0
LiRhF6,0.0
Sr3Al2As4,1.635
BaNaTa,0.0
YLuO3,5.686
Sr4As2O,1.797
OsCl4,2.018
ZnHgS2,1.418
MgH4Cl2O2,7.707
NiP2S6,0.546
TaB2Mo2,0.0
TaSN,0.811
BeSi2W,0.0
LiPm2Pt,0.0
SrAlIn,0.0
K2NaPdF6,1.424
TbSe,1.348
YNbO4,4.13
NaY2In,0.0
AcFeO3,0.0
NaLiSe,4.124
Ba4YHf,0.0
RbBiO,0.0
Mn2GeO4,0.0
PrSm3,0.0
PuF3,0.0
BaMg2In2,0.0
ZrCdN2,0.321
BP3,0.0
U3As4,0.0
LiVCO4,0.0
Cr2CoTe4,0.0
K3PdF6,0.38
Zn2W3O8,1.565
Mn8O13F3,0.0
LiP2WO8,2.498
HgPS3,2.587
TiBe12,0.0
TbAg,0.0
AlB,0.0
TlBiP2S7,2.783
TlP,0.0
BeTlRe4,0.0
SrZn2As2,1.113
TmInPt2,0.0
Hg3C,0.0
ZrAsRh,0.0
Ba4ZrBi,0.0
NbAl6Mo,0.0
MgNi,0.0
Ca2Cr3O8,0.0
TeN2O6,1.811
RbC2I3N2,3.532
Sc2AlZn,0.0
TiZnIr2,0.0
LiFe5O8,0.0
KAs2Ir2,0.0
SbAuF,0.0
K2ErF5,10.401
ScTaN2,0.0
NaTaO,0.0
Co3OF5,0.0
V2CdO6,2.43675
Ti2Bi2O7,2.883
CaAlGa,0.0
SmBi,0.0
Sm3BWO9,4.298
SmSi2Ni2,0.0
TmO3,0.0
MgCd,0.0
